GeneID;logFC.x;adj.P.Val.x;logFC.y;adj.P.Val.y;Diff;pattern;ExpressionChange;;;;
ENSGALG00000038520;2,325611795;1,67E-76;0,400765671;0,009719231;1,924846125;F;Up in Female;;;;
ENSGALG00000008285;1,923674328;4,31E-38;-0,339800691;0,085777241;2,263475019;F;Up in Female;;;;
ENSGALG00000043287;0,729848979;0,010851552;1,984031084;2,52E-18;-1,254182105;M;Up in Male;;;;
ENSGALG00000050996;1,750870845;0,040672997;2,489249655;0,045240922;-0,73837881;M;Up in Male;;;;
ENSGALG00000009596;1,644938107;2,14E-12;1,113526621;9,62E-06;0,531411486;Both;Both;;;;
ENSGALG00000053128;2,31938282;1,98E-05;1,158266075;0,058338387;1,161116746;F;Up in Female;;;;
ENSGALG00000049477;2,543831674;6,97E-06;0,952677032;0,160521121;1,591154641;F;Up in Female;;;;
ENSGALG00000010018;3,839775214;1,23E-18;4,848456391;1,61E-83;-1,008681177;M;Up in Male;;;;
ENSGALG00000010311;0,01919648;0,978217233;1,965044089;2,49E-07;-1,94584761;M;Up in Male;;;;
ENSGALG00000010940;0,853509266;2,29E-08;1,702792962;7,45E-34;-0,849283695;M;Up in Male;;;;
ENSGALG00000047529;0,642932606;0,127914855;1,583968843;5,95E-06;-0,941036236;M;Up in Male;;;;
ENSGALG00000011414;0,577540849;0,005788663;1,856903864;1,97E-27;-1,279363015;M;Up in Male;;;;
ENSGALG00000011717;1,519967738;0,001782634;0,598341864;0,301621109;0,921625874;F;Up in Female;;;;
ENSGALG00000029583;0,841922007;1,36E-10;2,943178631;7,96E-142;-2,101256625;M;Up in Male;;;;
ENSGALG00000012812;1,088976637;1,25E-05;3,228940075;1,09E-52;-2,139963438;M;Up in Male;;;;
ENSGALG00000012911;-0,199949711;0,831381576;1,552224003;0,015486772;-1,752173714;M;Up in Male;;;;
ENSGALG00000031293;3,749737974;6,39E-13;5,060504268;6,15E-29;-1,310766294;M;Up in Male;;;;
ENSGALG00000052391;1,876492057;0,010285118;1,669688599;0,012102393;0,206803458;Both;Both;;;;
ENSGALG00000019261;0,86082021;0,000407836;1,64823184;4,26E-14;-0,78741163;M;Up in Male;;;;
ENSGALG00000013911;1,05385984;5,62E-15;2,110490405;8,43E-62;-1,056630566;M;Up in Male;;;;
ENSGALG00000048026;3,463374394;0,001152509;3,713730885;0,008428413;-0,25035649;Both;Both;;;;
ENSGALG00000014428;1,66621091;2,88E-05;0,857227096;0,055746171;0,808983814;F;Up in Female;;;;
ENSGALG00000028638;1,367015209;0,075500411;1,543817958;0,032957424;-0,176802749;Both;Both;;;;
ENSGALG00000048620;2,886368388;0,000361937;2,667848223;0,000970367;0,218520165;Both;Both;;;;
ENSGALG00000044449;3,144337936;9,59E-06;-0,316912529;0,793722187;3,461250464;F;Up in Female;;;;
ENSGALG00000050866;1,29537562;1,64E-09;3,595801199;3,89E-73;-2,300425579;M;Up in Male;;;;
ENSGALG00000028290;0,467537508;0,013223347;2,011881773;9,61E-38;-1,544344265;M;Up in Male;;;;
ENSGALG00000048861;2,183366866;0,024079532;1,68375241;0,102963414;0,499614456;Both;Both;;;;
ENSGALG00000054987;-0,078574016;0,958704571;2,92840109;7,16E-05;-3,006975106;M;Up in Male;;;;
ENSGALG00000054080;3,163003439;2,27E-06;-0,036997879;0,979511041;3,200001318;F;Up in Female;;;;
ENSGALG00000053984;2,414676867;0,039403904;-0,130803069;NA;2,545479936;F;Up in Female;;;;
ENSGALG00000016558;1,634716871;1,55E-10;-0,034609458;0,942993683;1,669326329;F;Up in Female;;;;
ENSGALG00000052492;2,254022606;0,001103687;2,272580205;0,000367399;-0,018557598;Both;Both;;;;
ENSGALG00000049697;2,601924536;8,26E-05;-0,257731051;0,820972815;2,859655587;F;Up in Female;;;;
ENSGALG00000052885;2,415232718;0,032684906;-0,116453275;NA;2,531685993;F;Up in Female;;;;
ENSGALG00000039826;0,167437833;0,744916708;3,112271848;5,68E-27;-2,944834015;M;Up in Male;;;;
ENSGALG00000050027;2,265161943;0,019858892;2,457152839;0,002354089;-0,191990896;Both;Both;;;;
ENSGALG00000016809;0,438725091;0,229142424;1,742887812;4,03E-10;-1,304162722;M;Up in Male;;;;
ENSGALG00000049342;8,027762919;0,000107022;2,667059368;NA;5,360703551;F;Up in Female;;;;
ENSGALG00000016852;4,784554197;2,54E-49;-0,43108199;0,459600363;5,215636187;F;Up in Female;;;;
ENSGALG00000045327;1,898872247;0,000117669;1,412670139;0,003338013;0,486202108;Both;Both;;;;
ENSGALG00000017052;2,052570741;0,000265432;3,183232304;2,03E-10;-1,130661563;M;Up in Male;;;;
ENSGALG00000054231;0,476720742;0,749234288;2,341278593;0,045341703;-1,864557851;M;Up in Male;;;;
ENSGALG00000026781;1,959319202;3,54E-08;0,851113455;0,049927607;1,108205747;F;Up in Female;;;;
ENSGALG00000017168;3,12323538;2,41E-13;3,066887055;1,22E-09;0,056348325;Both;Both;;;;
ENSGALG00000017191;2,382866095;0,000200633;1,673778848;0,008202005;0,709087247;F;Up in Female;;;;
ENSGALG00000017237;6,382291406;1,16E-21;0,474147039;0,802417615;5,908144367;F;Up in Female;;;;
ENSGALG00000049424;1,758589233;2,62E-36;-0,273372203;0,137468188;2,031961436;F;Up in Female;;;;
ENSGALG00000044739;1,432902917;0,073681756;3,327158358;9,55E-20;-1,894255441;M;Up in Male;;;;
ENSGALG00000047152;4,008346024;1,57E-12;3,712898628;6,75E-11;0,295447396;Both;Both;;;;
ENSGALG00000052767;3,677952449;3,97E-29;3,546926045;3,09E-27;0,131026405;Both;Both;;;;
ENSGALG00000028273;3,510988521;6,52E-53;4,148245566;1,85E-74;-0,637257045;M;Up in Male;;;;
ENSGALG00000017343;3,033351853;3,64E-07;2,943076843;2,54E-07;0,09027501;Both;Both;;;;
ENSGALG00000005297;3,568316241;7,58E-34;1,798981584;3,01E-09;1,769334657;F;Up in Female;;;;
ENSGALG00000054309;3,13703818;0,000439192;-0,225635211;0,872450125;3,362673391;F;Up in Female;;;;
ENSGALG00000052184;0,991603297;2,24E-14;1,561747712;1,14E-36;-0,570144415;Both;Both;;;;
ENSGALG00000030054;0,630795458;0,076827862;1,501334898;8,58E-07;-0,870539441;M;Up in Male;;;;
ENSGALG00000053524;-0,737220838;0,661011241;2,490063525;0,013011031;-3,227284362;M;Up in Male;;;;
ENSGALG00000007082;1,584494241;6,48E-22;0,43394863;0,030346507;1,150545611;F;Up in Female;;;;
ENSGALG00000007426;1,653768826;0,002377679;1,757349873;0,000273184;-0,103581047;Both;Both;;;;
ENSGALG00000035761;1,319328617;2,67E-10;2,793260279;1,83E-50;-1,473931662;M;Up in Male;;;;
ENSGALG00000010259;1,110065135;0,084203497;2,734227942;4,58E-08;-1,624162807;M;Up in Male;;;;
ENSGALG00000054972;0,177301517;0,89112767;2,232688047;0,001855863;-2,05538653;M;Up in Male;;;;
ENSGALG00000035854;1,90869738;0,000201234;1,365801883;0,005178582;0,542895497;Both;Both;;;;
ENSGALG00000029235;1,950369334;8,43E-35;1,121004023;2,46E-11;0,829365311;F;Up in Female;;;;
ENSGALG00000052910;1,485661926;0,059353694;2,410883533;0,002283366;-0,925221606;M;Up in Male;;;;
ENSGALG00000030322;1,530839654;0,012124042;1,225279911;0,065811025;0,305559743;Both;Both;;;;
ENSGALG00000053151;2,25207588;0,002919244;1,995637503;0,008955893;0,256438377;Both;Both;;;;
ENSGALG00000043415;2,088924582;0,002110147;0,778017357;0,32513914;1,310907225;F;Up in Female;;;;
ENSGALG00000041491;2,31354824;5,38E-11;3,672515448;8,16E-36;-1,358967208;M;Up in Male;;;;
ENSGALG00000048096;2,482548021;0,006266631;-0,473586471;0,745417126;2,956134492;F;Up in Female;;;;
ENSGALG00000041820;-1,530362383;0,23649998;2,741405422;0,001498579;-4,271767804;M;Up in Male;;;;
ENSGALG00000032958;0,083897829;0,918114347;2,793425851;4,35E-10;-2,709528022;M;Up in Male;;;;
ENSGALG00000048100;2,76282659;0,009059247;1,610219766;0,138462728;1,152606823;F;Up in Female;;;;
ENSGALG00000034591;0,5787312;0,014664229;1,528739512;1,17E-13;-0,950008312;M;Up in Male;;;;
ENSGALG00000048035;0,692599506;0,018545831;2,869624512;1,78E-35;-2,177025006;M;Up in Male;;;;
ENSGALG00000043041;1,904910568;0,045639555;1,425313566;0,120876498;0,479597002;Both;Both;;;;
ENSGALG00000047910;1,33910274;4,45E-09;1,778229776;6,04E-16;-0,439127037;Both;Both;;;;
ENSGALG00000025681;1,549842422;0,026311934;1,561776724;0,020459599;-0,011934302;Both;Both;;;;
ENSGALG00000049962;2,883504843;0,04295302;1,699153876;NA;1,184350968;F;Up in Female;;;;
ENSGALG00000051176;1,791353757;0,063912269;1,994311783;0,015903661;-0,202958026;Both;Both;;;;
ENSGALG00000013155;0,108345561;0,553629255;1,709183766;9,23E-46;-1,600838205;M;Up in Male;;;;
ENSGALG00000015128;2,749976288;1,98E-16;-0,131099606;0,799663856;2,881075894;F;Up in Female;;;;
ENSGALG00000015269;4,453290447;6,06E-06;1,740245869;0,080848062;2,713044578;F;Up in Female;;;;
ENSGALG00000050006;2,213670909;0,007019173;0,283503219;0,831676735;1,93016769;F;Up in Female;;;;
ENSGALG00000041327;2,817884919;3,40E-19;0,560649739;0,186885124;2,25723518;F;Up in Female;;;;
ENSGALG00000033700;3,331741152;4,61E-15;0,565855224;0,343374813;2,765885928;F;Up in Female;;;;
ENSGALG00000033638;1,380760431;0,00317123;2,4536049;6,19E-11;-1,072844469;M;Up in Male;;;;
ENSGALG00000050232;1,033406167;0,136625218;1,640479475;0,014048331;-0,607073308;M;Up in Male;;;;
ENSGALG00000053771;1,88524481;0,000936381;-0,063097501;0,952208487;1,948342311;F;Up in Female;;;;
ENSGALG00000018291;1,24894719;0,22418818;1,907243315;0,049957289;-0,658296125;M;Up in Male;;;;
ENSGALG00000047969;1,796281144;1,64E-08;0,664010471;0,112186608;1,132270672;F;Up in Female;;;;
ENSGALG00000016154;1,689165986;0,006157466;-0,526523971;0,535560162;2,215689957;F;Up in Female;;;;
ENSGALG00000009100;4,322454244;9,49E-125;1,26113549;5,17E-09;3,061318754;F;Up in Female;;;;
ENSGALG00000032863;2,87786723;1,57E-18;1,880780699;5,00E-08;0,997086531;F;Up in Female;;;;
ENSGALG00000009095;2,224285026;7,03E-24;1,590697597;2,77E-12;0,633587429;F;Up in Female;;;;
ENSGALG00000026747;1,937782107;1,69E-08;0,975996198;0,0152531;0,961785909;F;Up in Female;;;;
ENSGALG00000009042;0,573655677;0,053704549;2,246325264;6,78E-28;-1,672669587;M;Up in Male;;;;
ENSGALG00000008996;1,500544845;0,006292136;-0,392750342;0,620593296;1,893295187;F;Up in Female;;;;
ENSGALG00000023601;4,268559341;1,28E-11;-1,042495974;0,309093979;5,311055315;F;Up in Female;;;;
ENSGALG00000049310;2,324079777;0,017093363;0,476862502;0,698586684;1,847217274;F;Up in Female;;;;
ENSGALG00000008827;1,695368732;1,24E-24;1,433394083;1,19E-17;0,261974649;Both;Both;;;;
ENSGALG00000045729;3,044017279;3,82E-10;0,327477439;0,684100837;2,71653984;F;Up in Female;;;;
ENSGALG00000009877;1,129497205;0,042089464;1,607662325;0,001725689;-0,47816512;Both;Both;;;;
ENSGALG00000010169;-0,7854233;0,164325494;1,62433657;0,000139518;-2,40975987;M;Up in Male;;;;
ENSGALG00000010303;2,039337308;1,37E-12;2,929746049;3,55E-27;-0,890408741;M;Up in Male;;;;
ENSGALG00000043831;0,526756679;0,019917855;2,163830489;1,42E-31;-1,63707381;M;Up in Male;;;;
ENSGALG00000010741;1,888891428;2,42E-27;2,710160827;1,50E-57;-0,821269399;M;Up in Male;;;;
ENSGALG00000010762;2,145062247;9,00E-10;1,60422248;4,77E-06;0,540839767;Both;Both;;;;
ENSGALG00000039772;2,332551886;7,57E-23;1,435037587;1,54E-09;0,897514299;F;Up in Female;;;;
ENSGALG00000031427;1,791892097;1,63E-12;3,01543676;5,53E-42;-1,223544663;M;Up in Male;;;;
ENSGALG00000014463;0,684238908;0,166062168;1,984631709;6,94E-07;-1,300392802;M;Up in Male;;;;
ENSGALG00000011111;-0,169276654;0,711629684;1,661986;4,98E-09;-1,831262654;M;Up in Male;;;;
ENSGALG00000012392;3,054432859;2,67E-10;0,413793073;0,56686245;2,640639785;F;Up in Female;;;;
ENSGALG00000047280;-0,266975641;0,729970813;2,174774719;8,45E-07;-2,441750361;M;Up in Male;;;;
ENSGALG00000013869;2,15235927;1,53E-33;2,281133125;1,10E-39;-0,128773855;Both;Both;;;;
ENSGALG00000015068;3,665459991;0,003604767;1,852110781;NA;1,81334921;F;Up in Female;;;;
ENSGALG00000053330;1,068963178;0,04109097;3,62111904;1,67E-17;-2,552155862;M;Up in Male;;;;
ENSGALG00000053311;0,405690515;0,677782147;3,707991454;3,32E-10;-3,302300939;M;Up in Male;;;;
ENSGALG00000039001;1,889084403;4,58E-46;0,986063466;1,67E-12;0,903020937;F;Up in Female;;;;
ENSGALG00000051001;1,551803444;4,95E-09;0,810884745;0,005272848;0,740918698;F;Up in Female;;;;
ENSGALG00000016292;-0,182934711;0,86350306;2,021154588;0,001416408;-2,2040893;M;Up in Male;;;;
ENSGALG00000051085;0,882510607;0,096082794;2,110754607;2,17E-06;-1,228244;M;Up in Male;;;;
ENSGALG00000016328;1,04603943;1,06E-07;1,739536133;6,73E-21;-0,693496704;M;Up in Male;;;;
ENSGALG00000016342;2,252079016;0,000165243;1,524309423;0,006371117;0,727769593;F;Up in Female;;;;
ENSGALG00000016455;2,327071035;5,12E-16;-1,361728879;9,53E-06;3,688799915;F;Up in Female;;;;
ENSGALG00000016475;2,552367086;3,86E-25;0,068627624;0,880176553;2,483739462;F;Up in Female;;;;
ENSGALG00000016609;2,195731106;5,20E-57;0,737558863;1,08E-06;1,458172244;F;Up in Female;;;;
ENSGALG00000016651;1,798413722;2,89E-20;-0,04267615;0,89996523;1,841089873;F;Up in Female;;;;
ENSGALG00000019847;6,2646095;1,59E-21;0,618577587;0,541902982;5,646031913;F;Up in Female;;;;
ENSGALG00000030879;2,26123399;1,19E-81;0,716275551;3,32E-08;1,544958438;F;Up in Female;;;;
ENSGALG00000049537;1,682673452;0,048467341;1,068750301;0,256133518;0,613923152;F;Up in Female;;;;
ENSGALG00000007160;1,616803559;3,54E-11;0,771324385;0,003565888;0,845479175;F;Up in Female;;;;
ENSGALG00000007282;0,871138836;0,031160086;1,942130832;1,39E-08;-1,070991996;M;Up in Male;;;;
ENSGALG00000007806;2,233159476;2,64E-12;0,808294661;0,066469769;1,424864815;F;Up in Female;;;;
ENSGALG00000008326;0,742554379;0,023376222;2,051119461;1,06E-15;-1,308565082;M;Up in Male;;;;
ENSGALG00000008593;1,696622284;4,01E-06;1,073261512;0,006305732;0,623360772;F;Up in Female;;;;
ENSGALG00000009063;2,055771497;4,05E-10;-0,032067508;0,95591969;2,087839004;F;Up in Female;;;;
ENSGALG00000042099;5,885128322;0,003828411;3,394417585;NA;2,490710738;F;Up in Female;;;;
ENSGALG00000009405;2,101965829;2,16E-22;1,187614476;1,64E-07;0,914351353;F;Up in Female;;;;
ENSGALG00000049032;3,383671718;0,01355489;1,696170931;0,209191689;1,687500787;F;Up in Female;;;;
ENSGALG00000050108;1,807889093;0,003054143;3,021230765;1,57E-09;-1,213341673;M;Up in Male;;;;
ENSGALG00000052161;4,264364041;0,010655568;2,293252731;NA;1,97111131;F;Up in Female;;;;
ENSGALG00000010268;1,71322172;8,14E-12;1,165760784;1,28E-05;0,547460936;Both;Both;;;;
ENSGALG00000028608;1,797534634;7,63E-09;1,78040208;1,71E-08;0,017132554;Both;Both;;;;
ENSGALG00000020193;1,996684657;0,026222834;1,361518385;0,166639994;0,635166272;F;Up in Female;;;;
ENSGALG00000011190;1,930493143;9,48E-16;2,768534556;1,14E-32;-0,838041413;M;Up in Male;;;;
ENSGALG00000011203;1,564459458;4,63E-09;0,345852808;0,31980474;1,21860665;F;Up in Female;;;;
ENSGALG00000052026;1,800607075;2,58E-05;0,184396886;0,790776417;1,616210189;F;Up in Female;;;;
ENSGALG00000023172;1,705004722;2,52E-18;0,832019499;0,000102458;0,872985223;F;Up in Female;;;;
ENSGALG00000011664;1,529468939;7,07E-05;0,468180485;0,313917024;1,061288454;F;Up in Female;;;;
ENSGALG00000011991;2,607578371;0,000723874;3,845675077;1,28E-07;-1,238096706;M;Up in Male;;;;
ENSGALG00000013414;2,662384709;1,21E-21;0,701914414;0,040648066;1,960470295;F;Up in Female;;;;
ENSGALG00000013606;1,710858525;9,08E-11;0,363654126;0,317852104;1,347204398;F;Up in Female;;;;
ENSGALG00000014124;-0,080981183;0,881143055;2,045540227;3,11E-11;-2,12652141;M;Up in Male;;;;
ENSGALG00000014144;-0,380663567;0,262632933;1,786675089;5,01E-14;-2,167338656;M;Up in Male;;;;
ENSGALG00000014202;-1,132410261;0,292634825;2,09411886;1,41E-05;-3,226529121;M;Up in Male;;;;
ENSGALG00000030801;3,232280846;4,06E-06;2,50195362;0,000327294;0,730327226;F;Up in Female;;;;
ENSGALG00000018557;2,17223871;9,20E-16;0,499344606;0,165704645;1,672894105;F;Up in Female;;;;
ENSGALG00000047196;0,823580082;0,162352923;4,122282424;3,91E-26;-3,298702342;M;Up in Male;;;;
ENSGALG00000015599;3,138484373;0,000379878;2,219067251;0,021502662;0,919417123;F;Up in Female;;;;
ENSGALG00000038433;3,855019856;1,29E-19;1,45407548;0,011347719;2,400944376;F;Up in Female;;;;
ENSGALG00000015722;1,192630512;1,21E-08;1,602152778;1,77E-15;-0,409522266;Both;Both;;;;
ENSGALG00000040805;2,099491853;1,69E-08;1,644087319;2,28E-05;0,455404534;Both;Both;;;;
ENSGALG00000027090;2,359357699;4,26E-42;1,33449397;1,52E-13;1,024863728;F;Up in Female;;;;
ENSGALG00000016102;1,197581824;1,08E-13;1,872625584;8,48E-34;-0,67504376;M;Up in Male;;;;
ENSGALG00000050161;1,550863829;0,074466101;4,356755871;4,14E-108;-2,805892042;M;Up in Male;;;;
ENSGALG00000046192;3,14728863;2,09E-05;2,772467944;3,99E-05;0,374820687;Both;Both;;;;
ENSGALG00000001900;0,923435529;0,001353881;1,551199955;3,45E-09;-0,627764426;M;Up in Male;;;;
ENSGALG00000003295;-0,957778778;0,066339313;2,274878689;1,34E-07;-3,232657467;M;Up in Male;;;;
ENSGALG00000026625;1,7237904;0,009899084;2,8512559;4,16E-08;-1,1274655;M;Up in Male;;;;
ENSGALG00000003446;2,142809644;3,79E-12;3,067950474;8,86E-28;-0,925140829;M;Up in Male;;;;
ENSGALG00000013372;2,553899003;0,008072927;-0,434004509;0,755324956;2,987903512;F;Up in Female;;;;
ENSGALG00000014855;-0,389483615;0,07258182;1,59292663;1,06E-20;-1,982410245;M;Up in Male;;;;
ENSGALG00000014861;0,767084963;0,18021156;1,938043066;4,82E-06;-1,170958103;M;Up in Male;;;;
ENSGALG00000014880;1,716176355;3,59E-15;0,121252262;0,716689132;1,594924093;F;Up in Female;;;;
ENSGALG00000014908;1,502096723;7,65E-19;0,075962181;0,779129299;1,426134542;F;Up in Female;;;;
ENSGALG00000047298;2,357720117;0,000257665;2,356335947;9,15E-09;0,001384169;Both;Both;;;;
ENSGALG00000010166;2,360259321;4,91E-75;2,030598163;1,62E-55;0,329661158;Both;Both;;;;
ENSGALG00000010187;0,048833641;0,928629376;2,083233849;9,32E-13;-2,034400209;M;Up in Male;;;;
ENSGALG00000051843;1,938131185;0,009471628;1,912480049;0,011873847;0,025651136;Both;Both;;;;
ENSGALG00000015115;-0,220676025;0,612901002;1,72565656;1,14E-13;-1,946332585;M;Up in Male;;;;
ENSGALG00000047822;1,395836877;0,025829566;1,956864993;2,02E-05;-0,561028117;Both;Both;;;;
ENSGALG00000021163;0,837510461;0,000221621;1,895948597;1,36E-21;-1,058438136;M;Up in Male;;;;
ENSGALG00000000184;3,644590459;2,36E-46;0,145863675;0,730053045;3,498726784;F;Up in Female;;;;
ENSGALG00000044797;0,260777791;0,447272763;1,552679522;3,97E-11;-1,29190173;M;Up in Male;;;;
ENSGALG00000015382;1,783780136;0,002330536;0,621404023;0,369287196;1,162376113;F;Up in Female;;;;
ENSGALG00000049045;0,127265253;0,945167965;2,78968787;0,000554596;-2,662422617;M;Up in Male;;;;
ENSGALG00000014699;-0,569907322;0,175508406;3,139460114;3,52E-24;-3,709367437;M;Up in Male;;;;
ENSGALG00000044243;1,010371287;0,2722955;3,19373132;3,78E-06;-2,183360033;M;Up in Male;;;;
ENSGALG00000046534;0,897035801;0,303974928;2,054716249;0,001619265;-1,157680447;M;Up in Male;;;;
ENSGALG00000054800;0,517902454;0,489566654;2,729583637;1,58E-09;-2,211681183;M;Up in Male;;;;
ENSGALG00000050492;3,485747618;4,05E-08;4,357836052;9,04E-19;-0,872088434;M;Up in Male;;;;
ENSGALG00000015544;0,769121202;0,076588511;1,528022246;7,93E-05;-0,758901044;M;Up in Male;;;;
ENSGALG00000015704;1,876695726;2,56E-23;1,125831444;1,14E-08;0,750864283;F;Up in Female;;;;
ENSGALG00000046880;1,993788583;0,06637606;2,38921812;0,007979062;-0,395429537;Both;Both;;;;
ENSGALG00000053322;0,639489987;0,521833184;2,66023995;8,57E-06;-2,020749962;M;Up in Male;;;;
ENSGALG00000053643;1,289570579;0,020284304;2,657533073;4,84E-11;-1,367962495;M;Up in Male;;;;
