GeneID;logFC.x;adj.P.Val.x;logFC.y;adj.P.Val.y;Diff;pattern;ExpressionChange;;;;
ENSGALG00000050279;0,977875754;0,1559645;2,881883756;1,50E-10;-1,904008002;M;Up in Male;;;;
ENSGALG00000053419;2,010526699;2,94E-15;2,542806659;1,57E-33;-0,53227996;Both;Both;;;;
ENSGALG00000045740;2,191045761;1,49E-32;3,486098542;2,15E-100;-1,29505278;M;Up in Male;;;;
ENSGALG00000048964;2,386784098;0,032735576;0,097906781;NA;2,288877317;F;Up in Female;;;;
ENSGALG00000050672;2,582945417;0,033741411;1,659455041;NA;0,923490377;F;Up in Female;;;;
ENSGALG00000039334;1,809469552;6,89E-08;1,07331005;0,00285334;0,736159502;F;Up in Female;;;;
ENSGALG00000004280;2,098200575;0,000228293;-0,705265763;0,350777999;2,803466338;F;Up in Female;;;;
ENSGALG00000004044;1,569949062;0,012145788;0,027445543;0,979206874;1,542503518;F;Up in Female;;;;
ENSGALG00000051300;1,862598754;0,004046062;2,707025152;1,18E-05;-0,844426397;M;Up in Male;;;;
ENSGALG00000054067;1,652278179;3,20E-06;0,549904903;0,192286813;1,102373276;F;Up in Female;;;;
ENSGALG00000054203;2,399609401;0,000241916;1,965470045;0,003201333;0,434139357;Both;Both;;;;
ENSGALG00000006300;2,107188324;2,46E-29;2,104882001;2,58E-29;0,002306323;Both;Both;;;;
ENSGALG00000006572;1,792245042;4,77E-09;0,446942156;0,254795204;1,345302886;F;Up in Female;;;;
ENSGALG00000041808;1,429194079;1,67E-13;2,145145877;3,86E-31;-0,715951798;M;Up in Male;;;;
ENSGALG00000049105;1,547259624;0,033117118;2,475538384;6,61E-05;-0,92827876;M;Up in Male;;;;
ENSGALG00000035916;1,062926939;5,78E-05;2,478277026;1,93E-27;-1,415350088;M;Up in Male;;;;
ENSGALG00000050964;0,060130117;0,924743398;2,002645141;1,44E-12;-1,942515024;M;Up in Male;;;;
ENSGALG00000053829;2,329776452;0,016333198;1,093476199;0,341323766;1,236300253;F;Up in Female;;;;
ENSGALG00000008080;1,873242225;1,37E-15;0,692751727;0,011140738;1,180490498;F;Up in Female;;;;
ENSGALG00000051142;1,50768527;0,029393604;0,643636062;0,456807531;0,864049207;F;Up in Female;;;;
ENSGALG00000020458;1,232735226;0,429929397;3,580466854;0,000574995;-2,347731627;M;Up in Male;;;;
ENSGALG00000043591;1,388703316;0,002381593;2,866642074;3,89E-15;-1,477938758;M;Up in Male;;;;
ENSGALG00000009452;2,894092768;3,78E-33;0,768127972;0,007885081;2,125964796;F;Up in Female;;;;
ENSGALG00000049391;2,152245878;0,010255752;0,624023616;0,510859266;1,528222262;F;Up in Female;;;;
ENSGALG00000050170;0,763593792;0,533414714;2,221710469;0,024644827;-1,458116677;M;Up in Male;;;;
ENSGALG00000046774;1,832292048;2,05E-06;3,665137768;3,37E-25;-1,83284572;M;Up in Male;;;;
ENSGALG00000010233;0,528362877;0,000600184;1,942490003;2,21E-52;-1,414127127;M;Up in Male;;;;
ENSGALG00000052892;1,248577333;1,07E-07;1,55096667;1,13E-13;-0,302389337;Both;Both;;;;
ENSGALG00000053434;1,733349896;8,14E-26;1,038481006;1,64E-09;0,69486889;F;Up in Female;;;;
ENSGALG00000012295;1,899691563;1,25E-39;0,438759767;0,012636252;1,460931797;F;Up in Female;;;;
ENSGALG00000047585;1,532098092;7,61E-06;1,044150365;0,004277524;0,487947727;Both;Both;;;;
ENSGALG00000048411;0,467752334;0,648435668;1,628835932;0,039035636;-1,161083599;M;Up in Male;;;;
ENSGALG00000051684;2,069338714;0,014684617;0,669751494;0,510556237;1,399587221;F;Up in Female;;;;
ENSGALG00000051596;1,996842585;2,99E-05;0,797081736;0,158374172;1,199760849;F;Up in Female;;;;
ENSGALG00000007841;1,863990257;3,32E-12;0,558346019;0,092578929;1,305644238;F;Up in Female;;;;
ENSGALG00000008152;1,77842716;3,65E-40;0,69408954;2,22E-06;1,08433762;F;Up in Female;;;;
ENSGALG00000025418;2,032640848;0,001073672;0,967156118;0,15205159;1,06548473;F;Up in Female;;;;
ENSGALG00000048202;3,105909005;2,08E-05;0,018887648;0,986655602;3,087021358;F;Up in Female;;;;
ENSGALG00000030703;0,492964725;0,011672559;1,792145483;1,30E-30;-1,299180758;M;Up in Male;;;;
ENSGALG00000020703;2,228869895;1,19E-21;3,755205628;8,82E-64;-1,526335733;M;Up in Male;;;;
ENSGALG00000054770;1,588469858;6,43E-14;3,102827754;5,69E-65;-1,514357896;M;Up in Male;;;;
ENSGALG00000011242;0,821441128;0,030134244;1,800427692;3,04E-08;-0,978986564;M;Up in Male;;;;
ENSGALG00000011349;-0,092446019;0,941299094;2,561673129;0,000595915;-2,654119148;M;Up in Male;;;;
ENSGALG00000011358;0,998173504;1,67E-05;1,71674834;1,51E-15;-0,718574836;M;Up in Male;;;;
ENSGALG00000028770;1,907587241;1,00E-25;2,095119855;4,70E-33;-0,187532615;Both;Both;;;;
ENSGALG00000011671;0,274042134;0,735531499;1,792096538;0,001083495;-1,518054405;M;Up in Male;;;;
ENSGALG00000026422;2,709501469;9,57E-22;-0,472310057;0,251316706;3,181811526;F;Up in Female;;;;
ENSGALG00000012421;-0,505344201;0,060743557;2,081252723;2,85E-27;-2,586596925;M;Up in Male;;;;
ENSGALG00000039727;1,167913763;7,48E-12;1,529114148;2,15E-21;-0,361200385;Both;Both;;;;
ENSGALG00000048039;1,826055441;0,037104158;2,410220511;0,000862969;-0,584165069;Both;Both;;;;
ENSGALG00000002289;2,271775773;2,73E-16;3,233272323;9,61E-39;-0,96149655;M;Up in Male;;;;
ENSGALG00000041103;2,109105853;1,53E-18;2,765029796;8,48E-34;-0,655923943;M;Up in Male;;;;
ENSGALG00000002507;1,887258161;0,034118219;0,537947636;0,645834185;1,349310525;F;Up in Female;;;;
ENSGALG00000036847;1,531932147;0,000345536;0,733810217;0,140694277;0,79812193;F;Up in Female;;;;
ENSGALG00000049572;3,818618082;7,06E-37;4,089685509;4,87E-37;-0,271067428;Both;Both;;;;
ENSGALG00000045557;1,8996752;4,03E-06;1,045689271;0,020255991;0,853985928;F;Up in Female;;;;
ENSGALG00000004553;1,710256607;1,74E-38;1,273282335;2,03E-21;0,436974272;Both;Both;;;;
ENSGALG00000048228;2,01218525;0,028310471;0,801168305;0,475136449;1,211016946;F;Up in Female;;;;
ENSGALG00000005086;-0,160065931;0,536031152;1,662245142;2,78E-23;-1,822311073;M;Up in Male;;;;
ENSGALG00000005422;1,69637588;1,28E-16;0,890508194;5,78E-05;0,805867685;F;Up in Female;;;;
ENSGALG00000054558;2,33153303;6,66E-18;1,840081533;6,02E-12;0,491451497;Both;Both;;;;
ENSGALG00000006989;1,908550726;5,55E-29;1,251656429;8,07E-13;0,656894297;F;Up in Female;;;;
ENSGALG00000021772;2,451663493;7,04E-27;2,881208949;3,11E-40;-0,429545457;Both;Both;;;;
ENSGALG00000008121;3,737674263;1,16E-53;3,533450665;3,80E-48;0,204223597;Both;Both;;;;
ENSGALG00000054302;-0,044408316;0,960607651;1,910438358;0,000106192;-1,954846674;M;Up in Male;;;;
ENSGALG00000054260;0,860412237;0,013527081;1,910389401;3,46E-10;-1,049977163;M;Up in Male;;;;
ENSGALG00000002207;1,811522988;2,84E-11;3,733807668;1,26E-50;-1,92228468;M;Up in Male;;;;
ENSGALG00000002287;2,77401635;3,21E-31;2,527528322;4,29E-27;0,246488027;Both;Both;;;;
ENSGALG00000047835;1,781949786;5,74E-06;1,846169631;6,64E-07;-0,064219845;Both;Both;;;;
ENSGALG00000051748;2,550911982;3,01E-33;2,324831401;9,81E-28;0,226080581;Both;Both;;;;
ENSGALG00000033535;1,068569064;3,68E-08;1,599918199;2,68E-18;-0,531349135;Both;Both;;;;
ENSGALG00000053577;2,125593489;0,012423048;1,762663696;0,017388997;0,362929792;Both;Both;;;;
ENSGALG00000004448;1,153452212;5,74E-09;1,504617751;1,32E-17;-0,351165539;Both;Both;;;;
ENSGALG00000049810;0,996972917;0,583194915;3,080569003;0,011979292;-2,083596086;M;Up in Male;;;;
ENSGALG00000006031;4,378221868;3,25E-10;1,228822787;0,205003713;3,149399082;F;Up in Female;;;;
ENSGALG00000053697;1,706256432;0,023232685;1,692359619;0,024525577;0,013896813;Both;Both;;;;
ENSGALG00000027655;1,864967449;1,05E-23;0,033510828;0,921722467;1,831456622;F;Up in Female;;;;
ENSGALG00000049910;3,189825006;0,001671668;1,420585877;0,258615579;1,769239128;F;Up in Female;;;;
ENSGALG00000048045;2,564626611;6,22E-07;0,813201879;0,185321908;1,751424732;F;Up in Female;;;;
ENSGALG00000010494;1,803230472;1,09E-09;0,32695628;0,404565141;1,476274192;F;Up in Female;;;;
ENSGALG00000036522;1,824872582;1,28E-12;0,963982449;0,0005423;0,860890133;F;Up in Female;;;;
ENSGALG00000011369;0,037596141;0,95696878;1,636478828;1,23E-06;-1,598882688;M;Up in Male;;;;
ENSGALG00000005550;1,768858246;2,98E-35;0,30809518;0,08941296;1,460763067;F;Up in Female;;;;
ENSGALG00000029282;2,985012782;4,00E-44;0,043458764;0,935412627;2,941554018;F;Up in Female;;;;
ENSGALG00000048624;2,28345734;4,07E-08;2,770963326;1,85E-14;-0,487505987;Both;Both;;;;
ENSGALG00000002974;1,000170531;0,007259195;1,748985884;1,00E-07;-0,748815353;M;Up in Male;;;;
ENSGALG00000050919;1,989991887;0,003694187;-1,372413631;0,108112118;3,362405518;F;Up in Female;;;;
ENSGALG00000007814;1,992805718;0,040425982;1,948844253;0,043422645;0,043961465;Both;Both;;;;
ENSGALG00000009355;-0,643456743;0,006309791;2,466592677;3,54E-39;-3,110049419;M;Up in Male;;;;
ENSGALG00000010331;2,33377001;1,01E-86;1,597351018;1,84E-40;0,736418992;F;Up in Female;;;;
ENSGALG00000010337;1,660178587;7,06E-29;1,59552325;5,32E-27;0,064655337;Both;Both;;;;
ENSGALG00000046823;1,505682563;4,07E-08;2,020043116;6,02E-15;-0,514360553;Both;Both;;;;
ENSGALG00000034982;1,700012527;3,62E-10;3,124109291;2,82E-34;-1,424096764;M;Up in Male;;;;
ENSGALG00000001559;2,063003176;1,91E-24;0,489493869;0,055493177;1,573509306;F;Up in Female;;;;
ENSGALG00000047464;-0,369107632;0,334103321;2,029696545;3,10E-17;-2,398804177;M;Up in Male;;;;
ENSGALG00000003456;2,531660223;0,000427132;-2,622220375;0,094216908;5,153880598;F;Down in Male;;;;
ENSGALG00000003644;0,427278457;0,186762483;2,284098371;2,23E-22;-1,856819915;M;Up in Male;;;;
ENSGALG00000033198;0,398773364;0,385802746;1,5183934;1,95E-05;-1,119620036;M;Up in Male;;;;
ENSGALG00000047289;2,947292231;1,38E-66;0,596646786;0,003604061;2,350645445;F;Up in Female;;;;
ENSGALG00000013294;12,12670092;6,97E-202;4,919421608;0,0070932;7,207279316;F;Up in Female;;;;
ENSGALG00000013293;4,385047719;2,84E-116;1,660768133;2,77E-12;2,724279586;F;Up in Female;;;;
ENSGALG00000023436;2,196524164;0,039385052;0,928504753;0,444605604;1,268019411;F;Up in Female;;;;
ENSGALG00000050941;1,615437786;0,00030479;0,688642047;0,215695972;0,926795738;F;Up in Female;;;;
ENSGALG00000048772;1,778475978;0,000103931;0,688390505;0,222950993;1,090085474;F;Up in Female;;;;
ENSGALG00000003203;1,429608549;0,000481149;1,550980092;0,000128474;-0,121371543;Both;Both;;;;
ENSGALG00000038192;0,070161663;0,962098742;1,982878557;0,014988257;-1,912716894;M;Up in Male;;;;
ENSGALG00000048867;1,59510355;1,72E-05;2,272139581;3,43E-10;-0,677036031;M;Up in Male;;;;
ENSGALG00000050202;3,121192245;6,28E-08;2,759910958;0,000239641;0,361281287;Both;Both;;;;
ENSGALG00000007927;2,39916736;3,12E-35;2,815179926;9,09E-53;-0,416012566;Both;Both;;;;
ENSGALG00000008267;2,185619887;1,84E-06;1,214101886;0,010428357;0,971518001;F;Up in Female;;;;
ENSGALG00000037596;1,705932336;0,042707285;1,508998069;0,097329929;0,196934267;Both;Both;;;;
ENSGALG00000030160;1,984547413;1,59E-13;0,023283484;0,963359596;1,961263929;F;Up in Female;;;;
ENSGALG00000041143;6,08581278;9,99E-156;0,909410952;0,024509842;5,176401828;F;Up in Female;;;;
ENSGALG00000037939;3,072769594;3,89E-72;0,25356949;0,290767631;2,819200104;F;Up in Female;;;;
ENSGALG00000044241;1,402192705;0,074892341;2,610304178;3,06E-09;-1,208111473;M;Up in Male;;;;
ENSGALG00000003560;0,673183645;0,010921342;3,706847293;4,05E-73;-3,033663648;M;Up in Male;;;;
ENSGALG00000049262;1,859537149;1,04E-07;-0,171039233;0,770301094;2,030576382;F;Up in Female;;;;
ENSGALG00000034649;0,730850509;1,75E-05;1,746566665;7,35E-32;-1,015716156;M;Up in Male;;;;
ENSGALG00000048060;1,921200139;0,024056987;2,995861498;2,60E-05;-1,07466136;M;Up in Male;;;;
ENSGALG00000039238;2,512427344;2,07E-47;1,717666963;3,37E-22;0,794760381;F;Up in Female;;;;
ENSGALG00000005140;0,955106481;0,001073672;2,338916478;5,00E-23;-1,383809998;M;Up in Male;;;;
ENSGALG00000052636;1,609372073;5,72E-22;0,474844907;0,01586059;1,134527166;F;Up in Female;;;;
ENSGALG00000005502;1,510220719;1,25E-06;2,344331961;1,55E-16;-0,834111242;M;Up in Male;;;;
ENSGALG00000054988;2,033651076;1,79E-22;1,063415435;2,38E-06;0,970235641;F;Up in Female;;;;
ENSGALG00000000893;1,808046032;0,038879858;0,90108596;0,352832392;0,906960072;F;Up in Female;;;;
ENSGALG00000033411;1,606780501;0,40877547;2,959680999;0,0070932;-1,352900498;M;Up in Male;;;;
ENSGALG00000007669;1,578446657;4,26E-27;2,014685693;1,13E-46;-0,436239035;Both;Both;;;;
ENSGALG00000007158;0,7121991;0,033637158;1,724146144;2,04E-09;-1,011947045;M;Up in Male;;;;
ENSGALG00000049356;2,114398859;0,002796905;1,566668471;0,027383183;0,547730388;Both;Both;;;;
ENSGALG00000031597;0,958252646;0,00036389;1,867173676;3,01E-14;-0,90892103;M;Up in Male;;;;
ENSGALG00000043234;0,704002818;0,016094806;1,754099138;7,07E-12;-1,05009632;M;Up in Male;;;;
ENSGALG00000028895;2,40728498;2,20E-12;0,597460311;0,180979574;1,809824668;F;Up in Female;;;;
ENSGALG00000002428;3,292196102;4,26E-14;2,830686228;9,02E-13;0,461509874;Both;Both;;;;
ENSGALG00000053930;1,217066156;0,225982789;2,279099743;0,014348148;-1,062033586;M;Up in Male;;;;
ENSGALG00000003537;0,782913786;0,021505237;2,347278987;3,03E-19;-1,564365201;M;Up in Male;;;;
ENSGALG00000048410;1,575443842;0,028621676;-0,423632466;0,671835861;1,999076308;F;Up in Female;;;;
ENSGALG00000003842;1,338208995;0,144038057;1,953890823;0,007353097;-0,615681827;M;Up in Male;;;;
ENSGALG00000049068;1,626105616;2,47E-05;2,198460071;6,69E-10;-0,572354455;Both;Both;;;;
ENSGALG00000055015;2,020271213;0,046213489;-0,667818588;NA;2,688089802;F;Up in Female;;;;
ENSGALG00000007796;0,059548126;0,963494035;2,35568046;0,001260738;-2,296132334;M;Up in Male;;;;
ENSGALG00000049803;0,338900412;0,654618791;1,931487405;6,69E-05;-1,592586993;M;Up in Male;;;;
ENSGALG00000052505;0,482579908;0,683828207;3,456670505;4,12E-06;-2,974090597;M;Up in Male;;;;
ENSGALG00000004582;0,695869686;0,042388531;2,246947425;1,77E-15;-1,55107774;M;Up in Male;;;;
ENSGALG00000005994;0,665916631;0,00035817;1,747204702;2,70E-26;-1,081288071;M;Up in Male;;;;
ENSGALG00000006872;2,073682731;1,21E-72;0,340044976;0,015412569;1,733637755;F;Up in Female;;;;
ENSGALG00000007116;2,815026186;2,25E-33;0,549997791;0,084417762;2,265028395;F;Up in Female;;;;
ENSGALG00000050542;1,925210277;0,022130831;0,59360508;0,559753144;1,331605196;F;Up in Female;;;;
ENSGALG00000023626;1,932630112;3,87E-20;-0,380382032;0,168521848;2,313012144;F;Up in Female;;;;
ENSGALG00000001244;1,15422708;0,002568811;2,457560621;2,70E-14;-1,303333541;M;Up in Male;;;;
ENSGALG00000037812;1,366135098;2,28E-16;2,006667591;6,51E-36;-0,640532492;M;Up in Male;;;;
ENSGALG00000001883;0,861146277;0,002968578;1,959823559;2,17E-16;-1,098677282;M;Up in Male;;;;
ENSGALG00000003011;2,530658112;1,37E-52;0,658521216;0,000923447;1,872136896;F;Up in Female;;;;
ENSGALG00000003590;1,515327616;8,48E-08;1,570482799;1,34E-08;-0,055155182;Both;Both;;;;
ENSGALG00000004386;-1,025388214;2,04E-05;2,434020447;4,10E-42;-3,459408661;M;Up in Male;;;;
ENSGALG00000045137;1,777716093;4,00E-09;0,975837304;0,002553226;0,801878789;F;Up in Female;;;;
ENSGALG00000027415;0,928281049;4,82E-07;1,552507873;1,47E-20;-0,624226824;M;Up in Male;;;;
ENSGALG00000008518;1,053848782;1,89E-05;1,676353659;1,22E-14;-0,622504878;M;Up in Male;;;;
ENSGALG00000029834;1,151762361;1,88E-13;1,506076928;4,35E-23;-0,354314566;Both;Both;;;;
ENSGALG00000035594;2,06129807;4,10E-21;2,368788029;2,61E-28;-0,307489958;Both;Both;;;;
ENSGALG00000053948;2,400347876;6,92E-07;1,667603802;0,001759424;0,732744075;F;Up in Female;;;;
ENSGALG00000001876;1,906245477;8,84E-31;0,795192904;1,65E-05;1,111052573;F;Up in Female;;;;
ENSGALG00000002186;0,780696782;0,497644094;2,014490126;0,028288145;-1,233793344;M;Up in Male;;;;
ENSGALG00000024507;0,297377711;0,79326163;1,969951895;0,021880282;-1,672574184;M;Up in Male;;;;
ENSGALG00000005360;2,346349411;0,020331508;3,006840553;0,002858354;-0,660491142;M;Up in Male;;;;
ENSGALG00000042963;1,54354684;0,000138313;1,046986786;0,019454168;0,496560053;Both;Both;;;;
ENSGALG00000041858;1,833130835;1,98E-10;0,916280207;0,005227218;0,916850628;F;Up in Female;;;;
ENSGALG00000027429;3,937021816;2,62E-63;1,861714271;2,41E-13;2,075307544;F;Up in Female;;;;
ENSGALG00000039571;1,513550898;5,11E-10;-0,130138883;0,73199044;1,643689781;F;Up in Female;;;;
ENSGALG00000000645;1,523120527;1,35E-07;0,349107693;0,344945817;1,174012834;F;Up in Female;;;;
ENSGALG00000038532;1,562262343;1,12E-09;0,331910794;0,299296465;1,230351549;F;Up in Female;;;;
ENSGALG00000002637;2,02148115;0,027125195;1,990066477;0,0428511;0,031414673;Both;Both;;;;
ENSGALG00000003034;1,545933767;0,013505734;0,822158965;0,232024915;0,723774802;F;Up in Female;;;;
ENSGALG00000051123;0,707255694;0,04334239;3,536133648;0,089148267;-2,828877954;M;Up in Male;;;;
ENSGALG00000051568;1,736391557;6,42E-08;0;1;1,736391557;F;Up in Female;;;;
ENSGALG00000041221;0,241332943;0,300564914;4,659572332;0,021603284;-4,418239389;M;Up in Male;;;;
ENSGALG00000035998;0,397859326;0,160117857;1,519277641;0,038658195;-1,121418315;M;Up in Male;;;;
ENSGALG00000029545;1,006064508;9,86E-06;2,659892198;0,362283526;-1,65382769;M;Up in Male;;;;
ENSGALG00000049069;-0,160209779;0,766929125;1,852956869;0,033492522;-2,013166648;M;Up in Male;;;;
ENSGALG00000052946;1,718986142;0,044020419;2,662902433;0,385129965;-0,943916291;M;Up in Male;;;;
ENSGALG00000048633;1,704075937;0,035646933;0;1;1,704075937;F;Up in Female;;;;
ENSGALG00000047355;1,515226038;0,011322929;0,799574089;0,494612839;0,715651949;F;Up in Female;;;;
ENSGALG00000049534;1,828642966;1,09E-14;4,978346066;0,011445189;-3,1497031;M;Up in Male;;;;
ENSGALG00000047426;0,116821207;0,587361829;2,633002531;0,034938966;-2,516181324;M;Up in Male;;;;
ENSGALG00000029382;2,599205397;1,57E-35;3,301823748;2,15E-65;-0,702618351;M;Up in Male;;;;
ENSGALG00000001203;0,842295324;0,15450686;1,525192425;0,002556198;-0,682897101;M;Up in Male;;;;
ENSGALG00000032467;0,924473779;3,49E-06;1,553174877;7,61E-18;-0,628701098;M;Up in Male;;;;
ENSGALG00000052879;0,589310993;0,192270088;1,535172984;6,94E-05;-0,945861991;M;Up in Male;;;;
ENSGALG00000037050;0,989831988;2,36E-05;1,912585014;5,32E-19;-0,922753025;M;Up in Male;;;;
ENSGALG00000034756;0,83333596;0,031335841;1,506178107;2,26E-05;-0,672842146;M;Up in Male;;;;
ENSGALG00000002319;2,246890901;3,92E-17;2,22271684;1,09E-18;0,024174061;Both;Both;;;;
ENSGALG00000004221;1,759979983;9,08E-18;0,478429835;0,061547076;1,281550148;F;Up in Female;;;;
ENSGALG00000023933;1,416557995;7,83E-05;2,4820919;8,69E-14;-1,065533905;M;Up in Male;;;;
ENSGALG00000048681;1,671078467;0,005389315;-0,202534629;0,821441764;1,873613096;F;Up in Female;;;;
ENSGALG00000036346;2,826811558;1,71E-64;6,434890678;0;-3,60807912;M;Up in Male;;;;
ENSGALG00000044632;0,590145058;0,018169565;2,678275415;9,36E-43;-2,088130358;M;Up in Male;;;;
ENSGALG00000029812;1,654484926;0,022655029;0,47166274;0,603554181;1,182822186;F;Up in Female;;;;
ENSGALG00000054241;1,812320678;0,005434794;1,073275881;0,132474376;0,739044797;F;Up in Female;;;;
ENSGALG00000052371;2,35436798;0,041172858;0,195756407;0,904409557;2,158611573;F;Up in Female;;;;
ENSGALG00000050627;0,795154367;0,302444555;3,246888009;1,72E-12;-2,451733642;M;Up in Male;;;;
