GeneID;logFC.x;adj.P.Val.x;logFC.y;adj.P.Val.y;Diff;pattern;ExpressionChange;;;;
ENSGALG00000050713;1,736925198;3,11E-05;1,426693472;0,000740899;0,310231726;Both;Both;;;;
ENSGALG00000031651;3,555285432;1,40E-07;2,796897194;0,002371411;0,758388238;F;Up in Female;;;;
ENSGALG00000047442;-1,560401313;0,000152209;-1,868482558;2,76E-06;0,308081245;Both;Both;;;;
ENSGALG00000006473;-2,048991742;1,28E-06;-1,126503025;0,013667526;-0,922488717;M;Down in Female;;;;
ENSGALG00000054941;-1,778777478;0,007206082;-0,423500475;0,569431236;-1,355277003;M;Down in Female;;;;
ENSGALG00000008193;-1,830429404;2,31E-07;-1,820337319;1,85E-07;-0,010092085;Both;Both;;;;
ENSGALG00000053114;-1,633451436;1,50E-06;-1,177219738;0,000470061;-0,456231698;Both;Both;;;;
ENSGALG00000009514;-1,516400826;1,67E-05;-0,839976048;0,024698113;-0,676424779;M;Down in Female;;;;
ENSGALG00000010152;-1,723101005;0,012426984;-1,581474577;0,019600544;-0,141626429;Both;Both;;;;
ENSGALG00000051132;-0,784901052;0,099927124;-2,059990278;5,05E-07;1,275089226;F;Down in Male;;;;
ENSGALG00000010935;0,055955049;0,933527518;-1,605329613;4,97E-05;1,661284662;F;Down in Male;;;;
ENSGALG00000011270;-1,647264146;8,51E-10;-1,58795446;2,82E-09;-0,059309686;Both;Both;;;;
ENSGALG00000011309;-1,151080332;0,001899817;-1,613154822;4,30E-06;0,46207449;Both;Both;;;;
ENSGALG00000011406;-1,321889212;0,001397941;-1,670880841;1,36E-05;0,34899163;Both;Both;;;;
ENSGALG00000037167;-2,86803307;3,20E-09;-2,08300762;7,90E-06;-0,78502545;M;Down in Female;;;;
ENSGALG00000028989;-1,539616184;0,006360341;-1,198763519;0,024821569;-0,340852665;Both;Both;;;;
ENSGALG00000012442;-1,228965048;0,100574633;-1,674732597;0,025440734;0,445767549;Both;Both;;;;
ENSGALG00000039245;-1,555436605;3,58E-08;-1,616658866;6,59E-09;0,061222262;Both;Both;;;;
ENSGALG00000040493;-0,281146815;0,258514156;-1,728898369;1,57E-19;1,447751554;F;Down in Male;;;;
ENSGALG00000012988;-1,553919417;0,001944923;-1,709337518;0,000390635;0,155418101;Both;Both;;;;
ENSGALG00000012994;-1,68514059;0,029116265;-1,067686209;0,201811687;-0,617454382;M;Down in Female;;;;
ENSGALG00000013143;-1,706928248;0,021442515;-1,453602049;0,0577585;-0,253326199;Both;Both;;;;
ENSGALG00000013177;-1,614080967;5,55E-05;-1,794009733;3,56E-06;0,179928766;Both;Both;;;;
ENSGALG00000013211;-2,061990454;6,99E-13;-0,688315856;0,031100802;-1,373674598;M;Down in Female;;;;
ENSGALG00000014178;-2,446898165;0,000187923;-2,821295145;9,78E-06;0,374396979;Both;Both;;;;
ENSGALG00000031503;-1,542420001;0,000427132;-1,001432775;0,031660146;-0,540987227;Both;Both;;;;
ENSGALG00000031659;-1,550126034;6,38E-05;-1,366583489;0,000599709;-0,183542545;Both;Both;;;;
ENSGALG00000034698;-2,070535686;0,009357766;-1,752803262;0,022649996;-0,317732424;Both;Both;;;;
ENSGALG00000015253;-1,505249853;3,27E-09;-1,484490645;4,59E-09;-0,020759209;Both;Both;;;;
ENSGALG00000026299;-1,773408182;0,000149218;-1,450091667;0,000936754;-0,323316515;Both;Both;;;;
ENSGALG00000015413;-2,545604964;0,044683137;-0,725406197;0,573956408;-1,820198768;M;Down in Female;;;;
ENSGALG00000015446;-2,369210353;1,82E-37;-1,397760893;5,26E-15;-0,97144946;M;Down in Female;;;;
ENSGALG00000015795;-1,635773823;4,46E-05;-1,006537413;0,017538291;-0,62923641;M;Down in Female;;;;
ENSGALG00000040059;-1,870727855;0,026678295;-1,014215743;0,235544977;-0,856512112;M;Down in Female;;;;
ENSGALG00000016022;-2,128853133;0,003063014;-1,233217084;0,076870233;-0,895636049;M;Down in Female;;;;
ENSGALG00000016128;-1,581935335;0,024220562;-1,703726473;0,014780707;0,121791138;Both;Both;;;;
ENSGALG00000016140;-0,553375506;0,051978988;-1,76276654;2,47E-11;1,209391034;F;Down in Male;;;;
ENSGALG00000016375;-1,592113715;0,008725538;-1,179130235;0,05711134;-0,41298348;Both;Both;;;;
ENSGALG00000016590;-1,948513552;1,39E-09;-1,74306781;8,40E-08;-0,205445742;Both;Both;;;;
ENSGALG00000016584;-2,323727343;1,40E-16;-1,327090879;2,59E-06;-0,996636464;M;Down in Female;;;;
ENSGALG00000031375;-2,17975842;2,93E-05;-2,417231211;8,87E-07;0,237472791;Both;Both;;;;
ENSGALG00000054182;-2,346192997;0,02801795;-2,610066796;0,004867266;0,263873799;Both;Both;;;;
ENSGALG00000033739;-2,302115833;0,000764279;-2,945547871;3,08E-06;0,643432038;F;Down in Male;;;;
ENSGALG00000035027;-1,590257104;0,041690998;-1,159343236;0,127650886;-0,430913868;Both;Both;;;;
ENSGALG00000016843;-1,526645541;6,24E-09;-1,224206818;5,09E-06;-0,302438723;Both;Both;;;;
ENSGALG00000016870;-1,937986406;3,13E-08;-1,675451549;1,91E-06;-0,262534857;Both;Both;;;;
ENSGALG00000016884;-1,096048377;0,381849001;-2,601633546;0,029038041;1,505585169;F;Down in Male;;;;
ENSGALG00000016904;-0,951732654;0,003434585;-2,272500762;9,46E-13;1,320768107;F;Down in Male;;;;
ENSGALG00000033816;-1,624535364;1,21E-12;-0,878621139;0,000132169;-0,745914226;M;Down in Female;;;;
ENSGALG00000016908;-1,698339515;1,49E-08;-1,56577942;4,85E-08;-0,132560095;Both;Both;;;;
ENSGALG00000016934;-1,561242741;2,68E-10;-1,315976078;1,25E-07;-0,245266663;Both;Both;;;;
ENSGALG00000036258;-1,274082273;3,84E-08;-1,677367511;1,97E-13;0,403285239;Both;Both;;;;
ENSGALG00000016954;-1,536459857;0,001330858;-1,704033014;0,000234171;0,167573157;Both;Both;;;;
ENSGALG00000016992;-1,344585048;0,001828654;-2,155775816;4,50E-07;0,811190768;F;Down in Male;;;;
ENSGALG00000042570;-1,084514345;0,000137976;-1,607201936;6,97E-09;0,522687591;Both;Both;;;;
ENSGALG00000051492;-1,656049665;0,003105539;-2,537333687;5,92E-06;0,881284022;F;Down in Male;;;;
ENSGALG00000055067;-2,136919608;0,000857304;-0,831524799;0,204055264;-1,305394809;M;Down in Female;;;;
ENSGALG00000019061;-3,027583998;5,69E-09;-3,142029423;3,52E-07;0,114445425;Both;Both;;;;
ENSGALG00000029416;-1,043984355;0,00345312;-1,525174075;8,55E-06;0,481189721;Both;Both;;;;
ENSGALG00000017197;-1,623902507;0,000164234;-1,569437359;0,000401868;-0,054465149;Both;Both;;;;
ENSGALG00000025390;-0,27885765;0,794038615;-1,735061839;0,03444025;1,456204189;F;Down in Male;;;;
ENSGALG00000017229;-1,403355895;0,030855335;-1,556382031;0,015256246;0,153026136;Both;Both;;;;
ENSGALG00000028018;-1,612530134;0,000696717;-1,689756418;0,000391796;0,077226283;Both;Both;;;;
ENSGALG00000053106;-1,67310239;1,92E-08;-1,641547604;2,92E-08;-0,031554786;Both;Both;;;;
ENSGALG00000017268;-1,802061334;0,009167607;-0,633353658;0,388144292;-1,168707676;M;Down in Female;;;;
ENSGALG00000031450;-1,613028307;0,000152228;-1,253271099;0,004193784;-0,359757207;Both;Both;;;;
ENSGALG00000017332;-2,07713388;2,07E-06;-1,680617008;0,000129061;-0,396516871;Both;Both;;;;
ENSGALG00000047569;-1,988725505;1,77E-05;-2,681163685;3,03E-09;0,69243818;F;Down in Male;;;;
ENSGALG00000005401;-0,965210565;0,086455353;-1,859793709;0,000533022;0,894583144;F;Down in Male;;;;
ENSGALG00000050406;-1,738744404;0,006194535;-0,805243365;0,256961473;-0,933501039;M;Down in Female;;;;
ENSGALG00000006158;-1,750385296;1,59E-09;-1,50874132;1,15E-07;-0,241643976;Both;Both;;;;
ENSGALG00000041791;-1,790322399;3,67E-12;-1,38092847;1,21E-07;-0,409393929;Both;Both;;;;
ENSGALG00000048552;-1,995745096;0,058462599;-2,340695145;0,017116362;0,344950049;Both;Both;;;;
ENSGALG00000006575;-2,467523369;2,69E-13;-2,579572037;5,57E-15;0,112048668;Both;Both;;;;
ENSGALG00000027765;-2,148000502;1,44E-08;-1,496125117;3,30E-05;-0,651875385;M;Down in Female;;;;
ENSGALG00000028304;-1,348390351;0,022601695;-1,637171898;0,004262715;0,288781547;Both;Both;;;;
ENSGALG00000008629;-1,342707394;5,48E-10;-1,507710795;2,38E-12;0,165003401;Both;Both;;;;
ENSGALG00000008671;-0,997812592;0,03788398;-2,069744321;1,56E-06;1,071931729;F;Down in Male;;;;
ENSGALG00000008976;-1,951590113;2,56E-07;-1,63676375;1,17E-05;-0,314826363;Both;Both;;;;
ENSGALG00000009004;-0,956743209;0,14686232;-1,635076785;0,011911766;0,678333576;F;Down in Male;;;;
ENSGALG00000010711;-2,161829297;4,96E-12;-1,608527827;1,20E-07;-0,553301471;Both;Both;;;;
ENSGALG00000042443;-1,827306206;1,37E-06;-2,064222603;7,88E-09;0,236916397;Both;Both;;;;
ENSGALG00000010825;-1,751042936;0,026899862;-1,920798165;0,013662765;0,169755229;Both;Both;;;;
ENSGALG00000028095;-1,725052711;0,000883071;-2,055517257;8,70E-05;0,330464546;Both;Both;;;;
ENSGALG00000011145;-1,562073182;4,56E-11;-1,330400928;2,25E-08;-0,231672254;Both;Both;;;;
ENSGALG00000019622;-1,560732028;2,22E-06;-2,092464557;3,25E-11;0,531732529;Both;Both;;;;
ENSGALG00000037077;-1,583789949;0,007951428;-1,445528695;0,019483323;-0,138261254;Both;Both;;;;
ENSGALG00000042289;-2,811562347;6,69E-16;-2,109563412;4,58E-11;-0,701998935;M;Down in Female;;;;
ENSGALG00000039092;-1,373044196;0,000989912;-1,597917054;7,17E-05;0,224872858;Both;Both;;;;
ENSGALG00000032097;-1,192844739;0,046271825;-1,657699061;0,005327751;0,464854322;Both;Both;;;;
ENSGALG000000418201;-1,530362383;0,23649998;2,741405422;0,001498579;-4,271767804;M;Up in Male;;;;
ENSGALG00000029378;-1,604407054;4,62E-05;-1,064884297;0,010570223;-0,539522757;Both;Both;;;;
ENSGALG00000040266;-1,744877705;4,25E-07;-1,734699418;3,24E-07;-0,010178286;Both;Both;;;;
ENSGALG00000042784;-1,810887748;0,035255309;-1,093732494;0,205438827;-0,717155254;M;Down in Female;;;;
ENSGALG00000034119;-1,619217754;0,036420289;-1,216979576;0,12285015;-0,402238178;Both;Both;;;;
ENSGALG00000041404;-1,514972911;0,00078645;-1,86255582;9,71E-06;0,347582909;Both;Both;;;;
ENSGALG00000042454;-1,52538241;3,03E-05;-2,613308746;1,95E-14;1,087926336;F;Down in Male;;;;
ENSGALG00000039474;-1,479604976;1,53E-08;-1,719775629;2,17E-11;0,240170653;Both;Both;;;;
ENSGALG00000048022;-3,221018323;1,47E-11;-3,58843685;7,80E-13;0,367418527;Both;Both;;;;
ENSGALG00000012802;-1,519475992;1,51E-07;-1,842721529;8,32E-11;0,323245537;Both;Both;;;;
ENSGALG00000030442;-2,327940129;4,61E-19;-1,969407988;6,28E-14;-0,358532141;Both;Both;;;;
ENSGALG00000013640;-1,519324367;0,009801154;-1,688169319;0,00361738;0,168844952;Both;Both;;;;
ENSGALG00000013782;-1,500978474;4,75E-05;-0,812126313;0,04318744;-0,688852161;M;Down in Female;;;;
ENSGALG00000035569;-0,768690088;0,331323062;-1,563607802;0,046294023;0,794917715;F;Down in Male;;;;
ENSGALG00000032087;-1,392910357;0,011457867;-1,697808512;0,001724381;0,304898154;Both;Both;;;;
ENSGALG00000015034;-1,637588907;7,72E-07;-1,141470214;0,000403805;-0,496118693;Both;Both;;;;
ENSGALG00000041222;-2,467850365;0,007024699;-1,426066545;0,12410283;-1,04178382;M;Down in Female;;;;
ENSGALG00000030031;-0,739354997;0,084335647;-2,44430916;6,49E-10;1,704954162;F;Down in Male;;;;
ENSGALG00000054431;-1,851974713;0,033718928;-2,079212538;0,016197849;0,227237825;Both;Both;;;;
ENSGALG00000039553;-1,500178862;0,000628953;-1,571933121;0,000281722;0,071754259;Both;Both;;;;
ENSGALG00000031693;-2,298944138;0,000390285;-1,587678973;0,007852706;-0,711265165;M;Down in Female;;;;
ENSGALG00000029264;-2,663214906;3,73E-07;-2,264396938;1,77E-05;-0,398817968;Both;Both;;;;
ENSGALG00000037164;-1,561165662;3,96E-08;-1,336968535;3,17E-06;-0,224197127;Both;Both;;;;
ENSGALG00000034188;-1,798945992;7,73E-05;-1,508020374;0,000989467;-0,290925618;Both;Both;;;;
ENSGALG00000049541;-4,075795654;0,008902388;-2,249504638;NA;-1,826291016;M;Down in Female;;;;
ENSGALG00000035094;-1,003636099;0,044290282;-1,630000317;0,000344829;0,626364218;F;Down in Male;;;;
ENSGALG00000050888;-3,975556457;1,71E-08;-2,926085325;1,56E-06;-1,049471132;M;Down in Female;;;;
ENSGALG00000048883;-3,204078068;8,89E-17;-2,906193329;2,22E-16;-0,297884739;Both;Both;;;;
ENSGALG00000041179;-1,638336281;0,014928824;-0,915462775;0,196195559;-0,722873506;M;Down in Female;;;;
ENSGALG00000047328;-1,755413166;0,040837923;-0,383821212;0,703685675;-1,371591954;M;Down in Female;;;;
ENSGALG00000052538;-1,734918957;1,11E-12;-2,026284571;4,19E-17;0,291365614;Both;Both;;;;
ENSGALG00000031578;-1,487382408;0,003786814;-1,739083841;0,000556721;0,251701433;Both;Both;;;;
ENSGALG00000037626;-1,943201975;4,79E-07;-1,411444491;0,000338675;-0,531757484;Both;Both;;;;
ENSGALG00000039831;-2,599586998;0,000103025;-2,997545784;1,69E-06;0,397958786;Both;Both;;;;
ENSGALG00000026264;-2,159716245;5,35E-09;-2,103106805;4,12E-09;-0,05660944;Both;Both;;;;
ENSGALG00000043080;-1,524600424;2,57E-14;-1,406900585;1,58E-12;-0,11769984;Both;Both;;;;
ENSGALG00000048241;-2,095282314;4,40E-07;-2,514462866;4,30E-09;0,419180552;Both;Both;;;;
ENSGALG00000053744;-1,528131113;0,021638768;-1,905016385;0,00303887;0,376885272;Both;Both;;;;
ENSGALG00000049600;-2,744154837;0,008261609;-2,015779435;0,044019262;-0,728375403;M;Down in Female;;;;
ENSGALG00000038432;-2,414334978;0,00232224;-1,660818477;0,037754098;-0,753516501;M;Down in Female;;;;
ENSGALG00000009034;-0,814720716;0,028565819;-1,555830416;5,77E-06;0,7411097;F;Down in Male;;;;
ENSGALG00000052015;-2,035410119;1,16E-07;-1,559579689;1,78E-05;-0,47583043;Both;Both;;;;
ENSGALG00000050584;-0,468598572;0,458883103;-1,962562028;0,000703976;1,493963455;F;Down in Male;;;;
ENSGALG00000010664;-2,050868699;0,002439614;-1,857974286;0,006968772;-0,192894413;Both;Both;;;;
ENSGALG00000051378;-1,709478181;0,010855333;-1,077523815;0,124241704;-0,631954366;M;Down in Female;;;;
ENSGALG00000011200;-2,07410404;2,20E-09;0,588731128;0,151933573;-2,662835168;M;Down in Female;;;;
ENSGALG00000011205;-1,797820323;1,76E-11;-1,78629903;1,77E-11;-0,011521293;Both;Both;;;;
ENSGALG00000011296;-1,025491151;0,000410401;-1,601198129;3,78E-09;0,575706979;Both;Both;;;;
ENSGALG00000028420;-1,487432047;0,243440049;-2,712503325;0,015937195;1,225071278;F;Down in Male;;;;
ENSGALG00000013616;-1,88745572;1,83E-09;-1,903896773;9,73E-10;0,016441052;Both;Both;;;;
ENSGALG00000013912;-2,049932596;0,101179376;-2,664101233;0,024910329;0,614168637;F;Down in Male;;;;
ENSGALG00000034397;-1,708901105;0,010913559;-0,422735493;0,56463141;-1,286165612;M;Down in Female;;;;
ENSGALG00000042388;-2,748925428;1,26E-08;-2,294363019;1,62E-06;-0,454562409;Both;Both;;;;
ENSGALG00000014848;-2,705138319;1,25E-07;-2,489881289;2,20E-06;-0,215257029;Both;Both;;;;
ENSGALG00000038720;-1,555927219;0,000150459;-1,54433465;0,000142141;-0,011592569;Both;Both;;;;
ENSGALG00000015410;-0,920972351;0,003190876;-1,564206013;3,25E-07;0,643233662;F;Down in Male;;;;
ENSGALG00000026761;-1,709974676;2,17E-06;-1,814180127;2,20E-07;0,104205451;Both;Both;;;;
ENSGALG00000015466;-1,905835245;0,001341352;-2,865707718;8,36E-09;0,959872473;F;Down in Male;;;;
ENSGALG00000050842;-1,436383442;0,080334359;-1,991795121;0,011179382;0,555411679;Both;Both;;;;
ENSGALG00000015593;-1,492572133;3,82E-06;-1,580509837;6,16E-07;0,087937703;Both;Both;;;;
ENSGALG00000015833;-1,571907003;0,017277771;-1,255293153;0,061344831;-0,316613849;Both;Both;;;;
ENSGALG00000055053;-2,071745102;2,44E-10;-0,888842817;0,012108457;-1,182902285;M;Down in Female;;;;
ENSGALG00000027355;-1,510174167;4,20E-20;-1,075497256;9,93E-11;-0,434676911;Both;Both;;;;
ENSGALG00000015910;-1,549014775;0,000415233;-1,0329061;0,026543037;-0,516108675;Both;Both;;;;
ENSGALG00000016299;-1,860695771;0,000835021;-0,826932306;0,182355078;-1,033763465;M;Down in Female;;;;
ENSGALG00000017926;-1,409881981;0,000297551;-1,502965287;9,23E-05;0,093083306;Both;Both;;;;
ENSGALG00000016361;-1,797350693;3,92E-08;-1,039474935;0,002115553;-0,757875758;M;Down in Female;;;;
ENSGALG00000016470;-1,649721351;0,000100841;-1,504074777;0,000290639;-0,145646574;Both;Both;;;;
ENSGALG00000047554;-2,010553336;0,000528515;-1,56851703;0,004509694;-0,442036306;Both;Both;;;;
ENSGALG00000016499;-1,656180837;0,01222103;-1,150092183;0,085563552;-0,506088654;Both;Both;;;;
ENSGALG00000052087;-1,728812867;1,12E-22;-1,846662046;8,49E-26;0,11784918;Both;Both;;;;
ENSGALG00000042705;-1,447109095;0,053420891;-1,681906706;0,028580397;0,234797612;Both;Both;;;;
ENSGALG00000054235;-1,975138642;0,012519048;-1,682406457;0,021637008;-0,292732185;Both;Both;;;;
ENSGALG00000016661;-1,146370712;0,033532889;-1,852421157;0,000371831;0,706050445;F;Down in Male;;;;
ENSGALG00000054596;-2,902439195;0,027958952;-2,283872205;0,058512758;-0,618566989;M;Down in Female;;;;
ENSGALG00000048370;-1,513319086;0,302792822;-3,185214573;0,015244151;1,671895486;F;Down in Male;;;;
ENSGALG00000016707;-2,424989397;0,00761121;-2,176067289;0,00954938;-0,248922108;Both;Both;;;;
ENSGALG00000031360;-1,200052014;0,340857635;-3,20713899;0,00285334;2,007086976;F;Down in Male;;;;
ENSGALG00000006087;-1,476615581;7,15E-05;-2,260573035;3,77E-10;0,783957453;F;Down in Male;;;;
ENSGALG00000031144;-1,675789826;0,044683137;-0,83023483;0,331744084;-0,845554996;M;Down in Female;;;;
ENSGALG00000006851;-1,843427779;3,11E-09;-2,019715931;4,13E-11;0,176288152;Both;Both;;;;
ENSGALG00000007157;-1,024055839;0,002842655;-1,911787598;2,50E-09;0,887731759;F;Down in Male;;;;
ENSGALG00000007646;-2,25525058;0,000836205;-1,425432078;0,050711623;-0,829818502;M;Down in Female;;;;
ENSGALG00000007755;-1,657395774;0,000682965;-1,043391117;0,043344117;-0,614004657;M;Down in Female;;;;
ENSGALG00000009207;-1,687147483;3,24E-07;-1,41970283;2,36E-05;-0,267444653;Both;Both;;;;
ENSGALG00000054557;-2,845941775;0,000269176;-0,860954309;0,260797444;-1,984987465;M;Down in Female;;;;
ENSGALG00000009499;-0,885896478;0,036787363;-1,564754227;0,000235763;0,678857749;F;Down in Male;;;;
ENSGALG00000009498;-0,363143114;0,743282175;-1,995571434;0,034633136;1,63242832;F;Down in Male;;;;
ENSGALG00000054898;-1,981312563;0,005577053;-1,674785857;0,015412569;-0,306526706;Both;Both;;;;
ENSGALG00000047741;-2,470582136;0,035237592;-1,849831703;0,100267699;-0,620750433;M;Down in Female;;;;
ENSGALG00000035052;-0,046299167;0,949158344;-1,724362664;0,000239619;1,678063496;F;Down in Male;;;;
ENSGALG00000011823;-1,517068919;8,20E-06;-1,402616854;3,94E-05;-0,114452065;Both;Both;;;;
ENSGALG00000037740;-1,794195545;1,78E-05;-2,415322576;1,77E-08;0,621127031;F;Down in Male;;;;
ENSGALG00000011961;-0,530716446;0,512732954;-1,727335383;0,020809238;1,196618938;F;Down in Male;;;;
ENSGALG00000011982;-1,755969742;7,68E-06;-1,429741361;0,000333504;-0,326228381;Both;Both;;;;
ENSGALG00000012015;-2,002340526;8,17E-14;-1,891436507;7,78E-14;-0,110904019;Both;Both;;;;
ENSGALG00000047973;-2,005234411;0,04044031;-2,858357878;0,006029163;0,853123467;F;Down in Male;;;;
ENSGALG00000031410;-2,019558384;3,28E-29;-1,016382364;7,07E-08;-1,00317602;M;Down in Female;;;;
ENSGALG00000054998;-2,321312162;0,022130831;-1,708526943;0,069791343;-0,61278522;M;Down in Female;;;;
ENSGALG00000051538;-3,152000316;0,023962325;-2,11453562;0,068207841;-1,037464696;M;Down in Female;;;;
ENSGALG00000013427;-1,331666341;0,001476524;-1,534623692;0,000163292;0,202957351;Both;Both;;;;
ENSGALG00000020143;-1,722956542;5,45E-06;-2,252242767;1,36E-09;0,529286224;Both;Both;;;;
ENSGALG00000051022;-2,019005523;0,007382291;-1,277724125;0,087544335;-0,741281398;M;Down in Female;;;;
ENSGALG00000014267;-1,924467397;0,001851513;-1,301744419;0,038216548;-0,622722977;M;Down in Female;;;;
ENSGALG00000048082;-2,534758764;4,76E-05;-0,845861165;0,206305721;-1,688897599;M;Down in Female;;;;
