GeneID;logFC.x;adj.P.Val.x;logFC.y;adj.P.Val.y;Diff;pattern;ExpressionChange;;;;
ENSGALG00000014971;-1,191163433;0,00345312;-1,6429838;1,51E-05;0,451820367;Both;Both;;;;
ENSGALG00000015015;-0,699676467;0,114935705;-2,397491269;7,13E-08;1,697814802;F;Down in Male;;;;
ENSGALG00000015554;-1,96143511;4,64E-05;-1,797805761;0,000184288;-0,163629349;Both;Both;;;;
ENSGALG00000049141;0,910265647;0,180813749;-2,597667101;0,003062492;3,507932749;F;Down in Male;;;;
ENSGALG00000016001;-2,231676611;0,002984954;-1,538267114;0,040035429;-0,693409498;M;Down in Female;;;;
ENSGALG00000036589;-1,777402703;4,33E-16;-1,286839018;8,18E-09;-0,490563685;Both;Both;;;;
ENSGALG00000036775;-1,738549256;3,23E-08;-1,636898921;1,10E-07;-0,101650335;Both;Both;;;;
ENSGALG00000014786;-1,518384703;2,42E-07;-0,989703326;0,001276164;-0,528681377;Both;Both;;;;
ENSGALG00000026553;-1,730024163;0,041692003;-2,123573733;0,002747705;0,39354957;Both;Both;;;;
ENSGALG00000014967;-1,932216436;0,010468338;-1,417615828;0,047800601;-0,514600608;Both;Both;;;;
ENSGALG00000012644;-3,427428047;6,27E-05;-3,29086956;0,000479122;-0,136558487;Both;Both;;;;
ENSGALG00000052579;-2,355103027;0,042222566;-3,745108529;0,017035567;1,390005502;F;Down in Male;;;;
ENSGALG00000015205;-2,244309287;0,039672208;-1,84014883;0,060930932;-0,404160458;Both;Both;;;;
ENSGALG00000015148;-2,400167156;3,38E-26;-2,471121271;2,51E-28;0,070954115;Both;Both;;;;
ENSGALG00000015150;-3,131244978;0,002829813;-3,292943151;0,000914376;0,161698174;Both;Both;;;;
ENSGALG00000015154;-1,963311451;3,49E-06;-1,935315033;1,59E-07;-0,027996418;Both;Both;;;;
ENSGALG00000012593;-0,662649392;0,07885042;-1,882133169;3,74E-09;1,219483777;F;Down in Male;;;;
ENSGALG00000012594;-2,419918625;0,000805907;-1,706111111;0,01246135;-0,713807513;M;Down in Female;;;;
ENSGALG00000053878;-1,948644323;2,52E-06;-0,673314462;0,104423516;-1,275329861;M;Down in Female;;;;
ENSGALG00000054498;-1,675262158;0,010571053;-0,900453266;0,190271552;-0,774808891;M;Down in Female;;;;
ENSGALG00000050226;-2,347093487;0,019547578;-0,581366285;0,593083227;-1,765727202;M;Down in Female;;;;
ENSGALG00000015433;-1,792416679;0,003810231;-1,541895531;0,015396394;-0,250521148;Both;Both;;;;
ENSGALG00000044272;-0,613798451;0,686281359;-3,794867276;0,008716451;3,181068826;F;Down in Male;;;;
ENSGALG00000050522;-0,599623501;0,69110314;-3,707394941;0,009733238;3,10777144;F;Down in Male;;;;
ENSGALG00000001869;-1,519043193;2,75E-05;-1,103237144;0,001586358;-0,415806048;Both;Both;;;;
ENSGALG00000050752;-1,779577429;0,000645384;-1,336681622;0,013929131;-0,442895807;Both;Both;;;;
ENSGALG00000043025;-1,6537755;0,000140108;-1,539955958;0,000275975;-0,113819542;Both;Both;;;;
ENSGALG00000054304;-1,415096224;0,010503562;-1,675303562;0,001345748;0,260207338;Both;Both;;;;
ENSGALG00000040761;1,186314935;0,012139405;-1,663985709;0,002129826;2,850300644;F;Down in Male;;;;
ENSGALG00000030151;-1,553522297;2,53E-12;-1,515857023;1,27E-11;-0,037665274;Both;Both;;;;
ENSGALG00000028103;-1,456802592;0,128656251;-2,800139517;0,003860862;1,343336925;F;Down in Male;;;;
ENSGALG00000039822;-1,419793089;0,00379404;-1,524758608;0,002118998;0,104965519;Both;Both;;;;
ENSGALG00000006074;-2,041894921;7,87E-05;-1,380464199;0,007171456;-0,661430722;M;Down in Female;;;;
ENSGALG00000020505;-1,514864179;7,07E-05;-0,579480089;0,172736934;-0,93538409;M;Down in Female;;;;
ENSGALG00000047061;-1,77244636;0,01971861;-0,559141206;0,507928247;-1,213305154;M;Down in Female;;;;
ENSGALG00000011609;-1,726507502;0,018408184;-1,511738538;0,035965243;-0,214768964;Both;Both;;;;
ENSGALG00000037556;-1,544910514;0,006206948;-1,368833454;0,016696862;-0,176077061;Both;Both;;;;
ENSGALG00000037220;-1,365462257;0,023476306;-2,891483392;2,81E-07;1,526021135;F;Down in Male;;;;
ENSGALG00000047795;-1,802699249;3,20E-05;-1,283209487;0,001449652;-0,519489762;Both;Both;;;;
ENSGALG00000053627;-1,925921686;0,018169565;-1,663719654;0,047321218;-0,262202033;Both;Both;;;;
ENSGALG00000009176;-1,691284602;0,034008102;-1,296360872;0,104403482;-0,39492373;Both;Both;;;;
ENSGALG00000014537;-1,693681192;1,75E-06;-1,350189447;0,000191754;-0,343491745;Both;Both;;;;
ENSGALG00000009723;-1,52286111;5,56E-05;-1,220153885;0,00130735;-0,302707225;Both;Both;;;;
ENSGALG00000009724;-1,363515317;3,12E-05;-1,5601657;1,85E-06;0,196650382;Both;Both;;;;
ENSGALG00000053937;-2,549615939;8,63E-07;-2,898641764;3,19E-07;0,349025824;Both;Both;;;;
ENSGALG00000010139;-2,147558318;2,08E-08;-1,789855337;2,83E-06;-0,357702981;Both;Both;;;;
ENSGALG00000041775;-1,883051935;0,004616683;-1,247191348;0,049452366;-0,635860586;M;Down in Female;;;;
ENSGALG00000026005;-1,300619931;4,18E-08;-1,6290059;4,19E-12;0,328385969;Both;Both;;;;
ENSGALG00000046991;-0,111764134;0,909662558;-1,51358798;0,02568032;1,401823846;F;Down in Male;;;;
ENSGALG00000011236;0,172748322;0,777203926;-1,546038566;0,000969205;1,718786887;F;Down in Male;;;;
ENSGALG00000030673;-0,306991463;0,478936465;-1,579976727;2,83E-06;1,272985264;F;Down in Male;;;;
ENSGALG00000011590;-2,204864648;0,010562796;-0,980900279;0,239348024;-1,223964368;M;Down in Female;;;;
ENSGALG00000011687;-1,285605836;1,02E-07;-1,629252726;3,18E-12;0,34364689;Both;Both;;;;
ENSGALG00000011855;-1,531973788;0,003700968;-1,137258092;0,0370835;-0,394715696;Both;Both;;;;
ENSGALG00000029401;-1,18650471;0,017514912;-1,873725068;8,52E-05;0,687220357;F;Down in Male;;;;
ENSGALG00000039458;-0,623517859;0,049054642;-2,145016128;1,22E-14;1,521498269;F;Down in Male;;;;
ENSGALG00000047535;0,897466845;0,606892733;-4,137928542;0,007452222;5,035395387;F;Down in Male;;;;
ENSGALG00000013342;-2,035812951;2,80E-06;-1,334902565;0,002690943;-0,700910386;M;Down in Female;;;;
ENSGALG00000008466;-1,750259627;0,000913857;-1,072927957;0,047407297;-0,67733167;M;Down in Female;;;;
ENSGALG00000008621;-1,551584786;6,67E-08;-0,99238412;0,001121973;-0,559200666;Both;Both;;;;
ENSGALG00000051776;-3,252221505;0,039409417;-3,103518865;0,041580967;-0,148702639;Both;Both;;;;
ENSGALG00000023420;-2,164148739;2,24E-05;-1,968209848;4,65E-05;-0,195938891;Both;Both;;;;
ENSGALG00000039436;-1,785974303;0,004025251;-2,328164261;0,000418982;0,542189959;Both;Both;;;;
ENSGALG00000010858;-2,95029493;0,029705296;-2,765055686;0,044787465;-0,185239244;Both;Both;;;;
ENSGALG00000011069;-1,587637402;0,001241138;-1,018182366;0,049710908;-0,569455036;Both;Both;;;;
ENSGALG00000011141;-1,798023466;0,009386831;-0,430804493;0,582615222;-1,367218973;M;Down in Female;;;;
ENSGALG00000011813;-1,892811372;5,34E-05;-1,323871314;0,006930403;-0,568940058;Both;Both;;;;
ENSGALG00000031866;-1,720698368;1,18E-06;-0,86626142;0,021735475;-0,854436948;M;Down in Female;;;;
ENSGALG00000052127;-0,150244692;0,932751221;-2,733213257;0,040135011;2,582968565;F;Down in Male;;;;
ENSGALG00000038593;-1,89574885;6,22E-20;-1,366729424;1,92E-11;-0,529019426;Both;Both;;;;
ENSGALG00000050983;-1,682768968;0,000175477;-1,144836299;0,012890064;-0,53793267;Both;Both;;;;
ENSGALG00000031604;-1,720319412;5,66E-08;-1,435442986;7,16E-06;-0,284876425;Both;Both;;;;
ENSGALG00000036824;-0,691738482;0,314295124;-1,767546146;0,003175847;1,075807663;F;Down in Male;;;;
ENSGALG00000051505;-1,518421118;2,00E-26;-1,233004439;1,24E-17;-0,285416679;Both;Both;;;;
ENSGALG00000005689;-0,557873986;0,012423048;-1,611245026;1,43E-16;1,05337104;F;Down in Male;;;;
ENSGALG00000026808;-2,011909325;1,50E-06;-1,970732121;6,94E-07;-0,041177204;Both;Both;;;;
ENSGALG00000023824;-0,641460002;0,410782976;-1,654781483;0,022273509;1,013321481;F;Down in Male;;;;
ENSGALG00000030932;0,639068414;0,54882629;-2,227320671;0,045575222;2,866389085;F;Down in Male;;;;
ENSGALG00000009173;-1,653477874;1,07E-05;-1,418268092;0,000190685;-0,235209782;Both;Both;;;;
ENSGALG00000010461;-1,914461497;6,37E-08;-1,425896063;4,24E-05;-0,488565433;Both;Both;;;;
ENSGALG00000002643;-1,609690269;0,019647502;-0,779926047;0,303615335;-0,829764222;M;Down in Female;;;;
ENSGALG00000003429;-1,533924826;6,24E-21;-0,853751256;7,26E-07;-0,680173571;M;Down in Female;;;;
ENSGALG00000036587;-2,845480698;0,012002064;-1,102197696;0,187872699;-1,743283002;M;Down in Female;;;;
ENSGALG00000004163;-1,893962516;0,002171433;-1,711672173;0,006536695;-0,182290343;Both;Both;;;;
ENSGALG00000046817;-1,776069784;4,56E-06;-1,030463595;0,012001775;-0,745606189;M;Down in Female;;;;
ENSGALG00000005252;0,307625963;0,701810399;-1,641025905;0,013208238;1,948651868;F;Down in Male;;;;
ENSGALG00000025896;-1,780323251;0,05644849;-1,811838354;0,035265134;0,031515103;Both;Both;;;;
ENSGALG00000051830;-2,426901651;0,00770222;-1,2678089;0,138323112;-1,15909275;M;Down in Female;;;;
ENSGALG00000042474;-2,861549069;1,30E-15;-2,752850693;1,56E-15;-0,108698376;Both;Both;;;;
ENSGALG00000044889;-1,249720341;0,22489066;-1,783293017;0,046592319;0,533572676;Both;Both;;;;
ENSGALG00000040113;-2,276155453;0,000689137;-2,414727877;0,000294859;0,138572424;Both;Both;;;;
ENSGALG00000047177;-2,416576727;0,020496841;-2,006471487;0,021085025;-0,41010524;Both;Both;;;;
ENSGALG00000037387;-1,766576103;0,017111136;-1,257803487;0,109193196;-0,508772616;Both;Both;;;;
ENSGALG00000021180;-2,382698002;0,019647502;-1,829358566;0,068969859;-0,553339437;Both;Both;;;;
ENSGALG00000052702;-1,797562729;5,01E-05;-1,555660896;0,000512022;-0,241901833;Both;Both;;;;
ENSGALG00000020813;-1,547274023;4,15E-05;-1,073632479;0,00710713;-0,473641545;Both;Both;;;;
ENSGALG00000007419;-1,323908173;0,000362302;-1,709540174;1,27E-06;0,385632002;Both;Both;;;;
ENSGALG00000023670;-1,945591356;2,12E-05;-1,313603875;0,005089278;-0,631987481;M;Down in Female;;;;
ENSGALG00000040367;-0,727058904;0,308731303;-1,7901479;0,011164226;1,063088996;F;Down in Male;;;;
ENSGALG00000001764;-1,690653666;0,00132919;-1,836775075;0,000916667;0,146121408;Both;Both;;;;
ENSGALG000000034561;2,531660223;0,000427132;-2,622220375;0,094216908;5,153880598;F;Down in Male;;;;
ENSGALG00000006041;-1,628078565;3,82E-08;-1,571534024;9,61E-08;-0,056544541;Both;Both;;;;
ENSGALG00000053663;-2,40447733;9,36E-05;-0,968810839;0,131531785;-1,435666491;M;Down in Female;;;;
ENSGALG00000047695;-1,936377216;0,00136616;-0,901592429;0,170300752;-1,034784787;M;Down in Female;;;;
ENSGALG00000006104;-1,558755862;6,14E-05;-0,447398844;0,336761311;-1,111357018;M;Down in Female;;;;
ENSGALG00000006413;-1,646445723;0,002945411;-2,378434488;5,39E-06;0,731988765;F;Down in Male;;;;
ENSGALG00000006635;-1,335600985;0,107108475;-1,928184161;0,013798898;0,592583176;F;Down in Male;;;;
ENSGALG00000046779;-1,940693082;0,0152527;-1,065425931;0,2131651;-0,875267151;M;Down in Female;;;;
ENSGALG00000030250;-1,798219987;5,82E-06;-1,14327397;0,004167317;-0,654946017;M;Down in Female;;;;
ENSGALG00000041838;-1,172889711;7,87E-05;-1,631108429;1,57E-08;0,458218719;Both;Both;;;;
ENSGALG00000033365;-1,761812272;4,26E-29;-1,755584802;5,39E-29;-0,006227471;Both;Both;;;;
ENSGALG00000007371;-1,549470958;5,85E-11;-1,465416008;4,29E-10;-0,084054951;Both;Both;;;;
ENSGALG00000038850;-1,382604921;2,74E-11;-1,684156546;1,07E-16;0,301551625;Both;Both;;;;
ENSGALG00000037856;-1,393682626;4,18E-08;-1,743110562;1,24E-12;0,349427935;Both;Both;;;;
ENSGALG00000034950;-1,574286824;0,000211922;-1,313030019;0,002192315;-0,261256805;Both;Both;;;;
ENSGALG00000001234;-1,387619129;0,078012876;-1,72967819;0,026403249;0,342059061;Both;Both;;;;
ENSGALG00000050575;-2,284822868;2,89E-18;-2,097926595;3,91E-16;-0,186896273;Both;Both;;;;
ENSGALG00000002957;-0,763998185;0,302701898;-1,612993511;0,013510242;0,848995326;F;Down in Male;;;;
ENSGALG00000048295;-2,085481853;2,96E-08;-2,582736313;1,74E-12;0,497254459;Both;Both;;;;
ENSGALG00000005347;0,517759555;0,064038265;-1,533202065;1,48E-10;2,05096162;F;Down in Male;;;;
ENSGALG00000013437;-1,669754695;0,001792648;-1,204166385;0,025995995;-0,46558831;Both;Both;;;;
ENSGALG00000032143;-1,577602458;1,33E-08;-0,943897208;0,001391597;-0,633705251;M;Down in Female;;;;
ENSGALG00000036593;-1,340189228;6,43E-09;-1,74118273;1,17E-14;0,400993502;Both;Both;;;;
ENSGALG00000042606;-1,860651461;0,006640892;-2,147533436;0,000694088;0,286881976;Both;Both;;;;
ENSGALG00000039140;-1,663426407;0,070972346;-2,277747399;0,008512357;0,614320992;F;Down in Male;;;;
ENSGALG00000048605;-2,397702449;0,038843841;-0,484196126;0,675385238;-1,913506323;M;Down in Female;;;;
ENSGALG00000001690;-0,873327783;0,002951838;-1,560795991;9,92E-09;0,687468208;F;Down in Male;;;;
ENSGALG00000001383;-1,993932135;0,001104428;-1,905408419;0,000880711;-0,088523715;Both;Both;;;;
ENSGALG00000040035;-2,26484802;0,033306154;-2,03991461;0,064518082;-0,224933409;Both;Both;;;;
ENSGALG00000038848;-1,030928016;0,025732234;-1,651114876;0,000135771;0,62018686;F;Down in Male;;;;
ENSGALG00000039698;-1,077992243;0,124857641;-1,567181991;0,028709052;0,489189748;Both;Both;;;;
ENSGALG00000035104;-2,048556519;5,34E-09;-1,777525776;1,07E-06;-0,271030743;Both;Both;;;;
ENSGALG00000053454;0,186080555;0,860041433;-1,738310941;0,043758822;1,924391495;F;Down in Male;;;;
ENSGALG00000049613;-2,833966892;2,88E-07;-1,579973971;0,00133692;-1,253992921;M;Down in Female;;;;
ENSGALG00000006757;-1,710373657;1,94E-05;-1,426369076;0,000428216;-0,284004581;Both;Both;;;;
ENSGALG00000030546;-0,926081022;0,098100286;-1,801606172;0,000724277;0,87552515;F;Down in Male;;;;
ENSGALG00000007278;-2,769043279;8,78E-05;-2,281131241;0,001054148;-0,487912038;Both;Both;;;;
ENSGALG00000023740;-1,731777259;1,13E-09;-0,76943395;0,016488218;-0,962343308;M;Down in Female;;;;
ENSGALG00000000044;-1,579758112;1,42E-10;-2,643110841;1,03E-24;1,063352728;F;Down in Male;;;;
ENSGALG00000038584;-0,095811778;0,935574403;-2,150568118;0,015950206;2,054756339;F;Down in Male;;;;
ENSGALG00000030012;-1,664462805;0,02140042;-2,372937127;0,000662935;0,708474322;F;Down in Male;;;;
ENSGALG00000004758;-1,566761637;9,40E-06;-1,223156879;0,000685982;-0,343604759;Both;Both;;;;
ENSGALG00000005797;-1,789513794;7,73E-05;-0,602639069;0,212664013;-1,186874726;M;Down in Female;;;;
ENSGALG00000003137;-1,644313713;9,07E-06;-1,35920604;0,000228803;-0,285107673;Both;Both;;;;
ENSGALG00000026119;-1,264664499;6,26E-08;-1,513434972;2,47E-11;0,248770473;Both;Both;;;;
ENSGALG00000051836;-2,331912828;0,000262363;-1,649153481;0,005718633;-0,682759347;M;Down in Female;;;;
ENSGALG00000007781;-0,677104993;0,385532345;-1,728613329;0,015195833;1,051508337;F;Down in Male;;;;
ENSGALG00000031058;-0,702674111;0,041669975;-1,608771673;1,42E-07;0,906097561;F;Down in Male;;;;
ENSGALG00000049024;-2,594346259;6,86E-20;-2,728961918;7,68E-19;0,134615659;Both;Both;;;;
ENSGALG00000021395;-0,81995024;0,092467572;-1,588454807;0,000523813;0,768504567;F;Down in Male;;;;
ENSGALG00000004376;-1,356291025;6,51E-07;-1,601957611;1,33E-09;0,245666586;Both;Both;;;;
ENSGALG00000031895;-1,296897936;6,71E-10;-1,507219554;2,53E-13;0,210321617;Both;Both;;;;
ENSGALG00000003545;-1,612775036;0,000191566;-1,730772483;0,000128443;0,117997447;Both;Both;;;;
ENSGALG00000043217;-2,255703594;0,000651138;-3,104801817;2,01E-06;0,849098222;F;Down in Male;;;;
ENSGALG00000001094;-1,323537535;4,41E-05;-1,68311444;7,03E-08;0,359576904;Both;Both;;;;
ENSGALG00000040582;-2,333415577;2,13E-08;-2,198545651;3,86E-08;-0,134869926;Both;Both;;;;
ENSGALG00000022557;-1,55783097;0,006465111;-2,284699117;1,76E-05;0,726868147;F;Down in Male;;;;
ENSGALG00000001387;-1,568646715;0,001943161;-1,134341724;0,024481935;-0,434304991;Both;Both;;;;
ENSGALG00000001410;-1,34977537;0,002241495;-1,655482021;0,000168787;0,305706652;Both;Both;;;;
ENSGALG00000043223;-2,083724529;4,10E-09;-1,492701803;4,90E-05;-0,591022726;M;Down in Female;;;;
ENSGALG00000001885;-0,227677447;0,852344415;-2,423183854;0,009989724;2,195506406;F;Down in Male;;;;
ENSGALG00000047441;-1,855828154;7,29E-07;-1,833015887;6,32E-07;-0,022812267;Both;Both;;;;
ENSGALG00000005409;-1,92907523;2,19E-08;-1,750560785;4,46E-08;-0,178514446;Both;Both;;;;
ENSGALG00000005504;-1,716743221;0,001968139;-1,921724277;0,000331347;0,204981056;Both;Both;;;;
ENSGALG00000019824;1,384969008;0,022829925;-1,633449916;0,038287594;3,018418924;F;Down in Male;;;;
ENSGALG00000000498;-1,50356272;1,32E-08;-1,673446579;1,11E-10;0,169883859;Both;Both;;;;
ENSGALG00000036500;-2,351019339;0,026265542;-0,941138825;0,343916923;-1,409880514;M;Down in Female;;;;
ENSGALG00000033339;-1,633601065;2,84E-11;-1,393663784;6,73E-09;-0,239937281;Both;Both;;;;
ENSGALG00000049232;-1,595198024;0,000156512;-1,011092173;0,016615501;-0,584105851;Both;Both;;;;
ENSGALG00000054895;-1,537146244;2,22E-05;-2,027881111;2,57E-08;0,490734866;Both;Both;;;;
ENSGALG00000053345;-0,198092306;0,762482241;-1,572823883;0,001614332;1,374731577;F;Down in Male;;;;
ENSGALG00000031373;-2,26588232;9,48E-16;-1,439993243;2,51E-07;-0,825889078;M;Down in Female;;;;
ENSGALG00000037713;-2,23389444;1,57E-05;-2,763397205;3,45E-07;0,529502765;Both;Both;;;;
ENSGALG00000035387;-1,923549149;0,006223464;-0,691653329;0,350843571;-1,23189582;M;Down in Female;;;;
ENSGALG00000029132;-1,8610444;0,028909814;-1,17217265;0,19094934;-0,688871749;M;Down in Female;;;;
ENSGALG00000021567;-2,471084969;0,041755263;-2,566487005;NA;0,095402036;Both;Both;;;;
ENSGALG00000038540;-0,880646083;0,039449767;-1,563302523;9,77E-05;0,682656439;F;Down in Male;;;;
ENSGALG00000007794;-1,337158582;0,079561233;-1,971281371;0,004234379;0,634122789;F;Down in Male;;;;
ENSGALG00000036022;-1,276368455;0,011303736;-2,352641915;5,41E-06;1,07627346;F;Down in Male;;;;
ENSGALG00000035184;-1,591717682;2,96E-08;-1,219740836;2,86E-05;-0,371976846;Both;Both;;;;
ENSGALG00000001946;-1,164562515;0,013677639;-1,651168474;0,000429824;0,486605959;Both;Both;;;;
ENSGALG00000002098;-1,738273391;0,023863442;-1,072065233;0,13813567;-0,666208158;M;Down in Female;;;;
ENSGALG00000039497;-1,7223607;0,110627925;-3,244639742;0,001443192;1,522279042;F;Down in Male;;;;
ENSGALG00000047234;-2,837169246;0,012002064;-1,555241264;0,128842639;-1,281927982;M;Down in Female;;;;
ENSGALG00000031776;-1,543920174;1,98E-11;-1,716009685;6,53E-14;0,172089511;Both;Both;;;;
ENSGALG00000037860;-1,661099189;3,12E-12;-1,396358253;2,79E-09;-0,264740936;Both;Both;;;;
ENSGALG00000031447;-1,625481796;3,59E-07;-1,422385308;4,82E-06;-0,203096488;Both;Both;;;;
ENSGALG00000000469;-4,191335419;0,006820895;-1,194267848;NA;-2,99706757;M;Down in Female;;;;
ENSGALG00000021620;-1,090970104;0,08014064;-1,518649286;0,014923555;0,427679182;Both;Both;;;;
ENSGALG00000049003;-0,768169771;0,033741411;-1,50790063;8,18E-06;0,739730859;F;Down in Male;;;;
ENSGALG00000041483;-1,296995389;0,127168119;-1,842362958;0,029795156;0,545367569;Both;Both;;;;
ENSGALG00000051467;-1,110130444;0,099599167;-1,919326957;0,002063992;0,809196513;F;Down in Male;;;;
ENSGALG00000050372;-0,721545599;0,404276918;-2,063107317;0,015020685;1,341561718;F;Down in Male;;;;
ENSGALG00000048331;-2,423954434;1,50E-38;-2,2026705;4,43E-33;-0,221283934;Both;Both;;;;
ENSGALG00000043598;-1,289579441;9,90E-11;-1,670298218;6,15E-18;0,380718777;Both;Both;;;;
ENSGALG00000030075;-2,029395914;8,59E-11;-1,618676738;3,33E-07;-0,410719176;Both;Both;;;;
